Cell ID,Cell type,x,y,z,Radius,Mother ID,Time point,Confidence,Skeleton ID
1869,-1,1395.955586,724.2804664,3508.433503,10,1868,347,-1,13
2610,-1,1081.799021,738.3507286,3111.51386,10,2609,347,-1,10
825,-1,1491.28638,863.8993337,3669.803623,10,824,347,-1,7
4986,-1,1076.197243,804.534306,3097.244561,10,4985,347,-1,22
763,-1,1441.119397,806.0794054,3644.319818,10,762,347,-1,6
2364,-1,1341.300456,734.9134811,3505.347717,10,2363,347,-1,17
5374,-1,1071.373008,553.5499493,2901.55529,10,5373,347,-1,24
6270,-1,1241.336836,862.7641894,3454.033947,10,6269,347,-1,35
2116,-1,1389.778568,747.2455799,3579.393012,10,2115,348,-1,15
38,-1,1766.683043,1182.057536,3800.217804,10,37,348,-1,0
2023,-1,1369.175791,804.9229412,3583.081275,10,2022,348,-1,14
6023,-1,1194.016332,944.9106118,3439.880865,10,6022,348,-1,35
6823,-1,1464.23484,735.439108,3618.085004,8.91,6822,348,-1,36
5000,-1,1393.431852,666.5366273,3463.02932,10,513,348,-1,5
6794,-1,1401.423031,763.0417965,3576.524247,8.91,6793,348,-1,36
460,-1,1416.005529,628.2080375,3454.598337,10,453,348,814.3751831,5
2540,-1,1276.883984,910.8391122,3481.391337,10,2539,348,-1,21
5260,-1,1156.311643,803.2158622,3238.820394,10,5259,348,-1,23
1773,-1,1386.417043,784.5690734,3572.082774,10,1772,348,-1,12
5613,-1,1173.415864,769.611633,3245.525384,8.91,5612,348,-1,32
974,-1,1124.923437,780.5901794,3195.460387,10,973,348,-1,10
1870,-1,1397.376247,723.9891142,3507.218375,10,1869,348,-1,13
2611,-1,1083.589527,738.6576931,3118.427269,10,2610,348,-1,10
762,-1,1445.614733,808.5772422,3645.462753,10,761,348,-1,6
826,-1,1481.939934,877.1126877,3681.22439,10,825,348,-1,7
2365,-1,1341.587126,740.8127405,3508.004177,10,2364,348,-1,17
5373,-1,1061.282738,564.4426773,2903.29311,10,5372,348,-1,24
6271,-1,1242.725773,865.0822905,3460.306091,10,6270,348,-1,35
6272,-1,1243.43948,869.7311091,3453.19398,10,6271,349,-1,35
37,-1,1769.877008,1180.526179,3801.476279,10,36,349,-1,0
2117,-1,1388.91873,749.678271,3580.503346,10,2116,349,-1,15
2024,-1,1368.714309,812.7371485,3585.794408,10,2023,349,-1,14
6024,-1,1194.178042,944.178027,3439.625478,10,6023,349,-1,35
6824,-1,1458.182014,735.9686933,3616.19057,8.91,6823,349,-1,36
5001,-1,1393.136055,670.6190831,3459.900496,10,5000,349,-1,5
6795,-1,1401.127038,766.2726752,3573.37624,8.91,6794,349,-1,36
2541,-1,1278.784603,914.6635887,3483.133039,10,2540,349,-1,21
5261,-1,1158.444157,807.6100679,3234.561675,10,5260,349,-1,23
1774,-1,1385.710865,787.5356577,3565.060987,10,1773,349,-1,12
5614,-1,1170.890244,778.2503427,3248.67076,8.91,5613,349,-1,32
975,-1,1123.828297,787.1750681,3186.014823,10,974,349,-1,10
1871,-1,1397.940651,721.6496286,3495.813708,10,1870,349,-1,13
2612,-1,1086.657339,744.9592544,3117.022199,10,2611,349,-1,10
470,-1,1419.9503,626.6063276,3452.847478,10,460,349,580.0725098,5
761,-1,1442.32195,813.2952326,3649.198251,10,760,349,-1,6
827,-1,1486.696124,880.4605074,3677.605667,10,826,349,-1,7
5372,-1,1058.618672,567.2309648,2898.182628,10,5371,349,-1,24
2366,-1,1342.257522,742.6912182,3504.569896,10,2365,349,-1,17
6273,-1,1244.451576,873.232658,3458.393152,10,6272,350,-1,35
482,-1,1423.389698,622.3603661,3457.329957,10,470,350,528.8665161,5
36,-1,1771.583503,1180.954453,3808.894454,10,35,350,-1,0
2118,-1,1394.75903,748.6204826,3585.699625,10,2117,350,-1,15
2025,-1,1379.848439,813.8821184,3599.904522,10,2024,350,-1,14
6025,-1,1196.438509,943.9610637,3442.908778,10,6024,350,-1,35
6825,-1,1459.965407,728.4571172,3618.832162,8.91,6824,350,-1,36
5002,-1,1396.977693,671.2366181,3457.825223,10,5001,350,-1,5
6796,-1,1405.963465,766.5777247,3575.258886,8.91,6795,350,-1,36
2542,-1,1281.264031,919.7096586,3499.559163,10,2541,350,-1,21
5262,-1,1156.035584,812.3290249,3242.204883,10,5261,350,-1,23
1775,-1,1387.838362,789.9142237,3566.946543,10,1774,350,-1,12
976,-1,1122.557624,788.472955,3188.84635,10,975,350,-1,10
1872,-1,1402.161843,717.7833393,3499.431388,10,1871,350,-1,13
5616,-1,1169.213651,779.1340267,3245.46762,8.91,5614,350,-1,32
2613,-1,1082.20597,748.3291941,3118.661468,10,2612,350,-1,10
760,-1,1447.724213,819.9047634,3664.535644,10,759,350,-1,6
5371,-1,1054.592914,568.6912091,2899.640206,10,5370,350,-1,24
828,-1,1493.883615,880.6581114,3683.757519,10,827,350,-1,7
2367,-1,1348.191752,742.9482274,3516.515438,10,2366,350,-1,17
2368,-1,1351.899889,747.8637433,3518.153547,10,2367,351,-1,17
6274,-1,1247.20065,879.6304515,3469.477207,10,6273,351,-1,35
35,-1,1774.799369,1184.916993,3812.421634,10,34,351,-1,0
2119,-1,1394.89271,754.7295552,3595.419942,10,2118,351,-1,15
2026,-1,1386.695334,814.5474815,3609.254975,10,2025,351,-1,14
6026,-1,1199.269509,946.4090408,3450.590183,10,6025,351,-1,35
6826,-1,1463.714315,721.9977401,3618.813132,8.91,6825,351,-1,36
5003,-1,1396.658206,672.3203212,3456.988643,10,5002,351,-1,5
6797,-1,1404.913358,765.6215354,3576.446179,8.91,6796,351,-1,36
495,-1,1425.559033,618.0802622,3453.440133,10,482,351,452.1545715,5
2543,-1,1281.389886,921.8274287,3506.469215,10,2542,351,-1,21
5263,-1,1156.946981,815.0869579,3245.619285,10,5262,351,-1,23
1776,-1,1393.555509,792.7114854,3571.576554,10,1775,351,-1,12
977,-1,1123.014483,790.4804453,3193.970959,10,976,351,-1,10
1873,-1,1404.694097,719.4019593,3499.478765,10,1872,351,-1,13
5617,-1,1169.101565,783.2406735,3254.448097,8.91,5616,351,-1,32
2614,-1,1082.551509,751.6232103,3120.982591,10,2613,351,-1,10
759,-1,1454.091601,826.6471313,3665.836314,10,758,351,-1,6
5370,-1,1056.157512,573.2982272,2894.079271,10,5369,351,-1,24
829,-1,1496.369908,882.9734254,3700.977976,10,828,351,-1,7
2369,-1,1354.440286,754.3445921,3522.716226,10,2368,352,-1,17
34,-1,1783.152646,1192.402038,3811.874307,10,33,352,-1,0
6275,-1,1251.325962,883.8491579,3469.326676,10,6274,352,-1,35
2120,-1,1400.083655,758.168827,3592.662376,10,2119,352,-1,15
2027,-1,1396.142907,816.9150045,3610.752282,10,2026,352,-1,14
6027,-1,1205.357018,945.3981936,3449.966747,10,6026,352,-1,35
6827,-1,1472.385851,724.1617722,3616.824778,8.91,6826,352,-1,36
5004,-1,1385.283419,679.4338383,3455.515909,10,5003,352,-1,5
6798,-1,1414.600345,769.6926584,3575.776236,8.91,6797,352,-1,36
2544,-1,1284.498051,924.4091444,3505.283475,10,2543,352,-1,21
5264,-1,1158.577259,818.3405449,3247.686906,10,5263,352,-1,23
1777,-1,1396.092056,791.0851472,3579.491702,10,1776,352,-1,12
978,-1,1126.670824,795.1660085,3191.573783,10,977,352,-1,10
1874,-1,1407.096673,721.3726294,3498.027573,10,1873,352,-1,13
5618,-1,1171.159164,787.3085273,3258.853418,8.91,5617,352,-1,32
758,-1,1455.251848,828.9383113,3670.780448,10,757,352,-1,6
2615,-1,1091.45165,750.6936968,3126.190159,10,2614,352,-1,10
505,-1,1428.707661,621.1145542,3448.311539,10,495,352,579.8599243,5
5369,-1,1055.455175,574.4997288,2890.952417,10,5368,352,-1,24
830,-1,1499.594807,878.6913668,3696.524729,10,829,352,-1,7
33,-1,1787.022223,1191.64493,3819.828985,10,32,353,-1,0
514,-1,1440.463425,619.707361,3449.519065,10,505,353,-1,5
2370,-1,1354.696597,760.4665527,3531.354845,10,2369,353,-1,17
6276,-1,1251.138526,890.5438131,3482.006786,10,6275,353,-1,35
2121,-1,1405.11952,760.4355189,3596.385305,10,2120,353,-1,15
2028,-1,1400.620031,814.9177424,3616.475006,10,2027,353,-1,14
6028,-1,1208.69988,944.9062718,3455.953755,10,6027,353,-1,35
6828,-1,1478.417989,723.033834,3621.440574,8.91,6827,353,-1,36
5005,-1,1381.109921,683.2801687,3465.543364,10,5004,353,-1,5
6799,-1,1417.379964,767.5529861,3584.427925,8.91,6798,353,-1,36
2545,-1,1292.115616,923.6616548,3517.271378,10,2544,353,-1,21
5265,-1,1157.706874,819.7394787,3253.730972,10,5264,353,-1,23
1778,-1,1405.043251,793.3918148,3586.350174,10,1777,353,-1,12
979,-1,1125.639567,794.2901582,3199.870384,10,978,353,-1,10
1875,-1,1411.587119,723.2419425,3507.178124,10,1874,353,-1,13
5619,-1,1174.723669,788.879076,3271.330703,8.91,5618,353,-1,32
757,-1,1459.016763,829.6408654,3673.331652,10,756,353,-1,6
2616,-1,1090.174251,748.2147141,3129.755802,10,2615,353,-1,10
5368,-1,1059.412188,565.2513579,2887.056277,10,5367,353,-1,24
831,-1,1505.899648,875.2442992,3709.646398,10,830,353,-1,7
32,-1,1791.167153,1198.493154,3820.864932,10,31,354,-1,0
832,-1,1512.288758,877.1073406,3708.243179,10,831,354,-1,7
515,-1,1444.520339,613.8713678,3458.006152,10,514,354,-1,5
2371,-1,1360.798667,761.1901585,3537.674503,10,2370,354,-1,17
6277,-1,1258.734173,894.8867473,3487.494385,10,6276,354,-1,35
2122,-1,1407.878008,762.9975654,3595.875545,10,2121,354,-1,15
2029,-1,1404.025981,821.241637,3620.982595,10,2028,354,-1,14
6029,-1,1213.158166,949.0781333,3462.155906,10,6028,354,-1,35
6829,-1,1484.417205,725.4511846,3627.273508,8.91,6828,354,-1,36
5006,-1,1383.811511,685.5038909,3470.107283,10,5005,354,-1,5
6800,-1,1423.744257,770.7534065,3581.442388,8.91,6799,354,-1,36
2546,-1,1300.518379,924.6419016,3523.326,10,2545,354,-1,21
5266,-1,1159.532646,821.5086578,3256.568154,10,5265,354,-1,23
1779,-1,1412.152021,793.347757,3594.722625,10,1778,354,-1,12
756,-1,1464.237079,828.5102829,3679.725492,10,755,354,-1,6
980,-1,1130.949367,795.6448684,3201.656157,10,979,354,-1,10
1876,-1,1415.471738,726.8484791,3507.347987,10,1875,354,-1,13
5622,-1,1180.256753,792.473403,3271.954605,8.91,5619,354,-1,32
5367,-1,1058.501092,573.0828295,2886.558045,10,5366,354,-1,24
2617,-1,1087.40166,749.3252887,3129.978589,10,2616,354,-1,10
833,-1,1521.540633,875.7399102,3716.044718,10,832,355,-1,7
516,-1,1449.99106,612.9228128,3464.62777,10,515,355,-1,5
2372,-1,1365.741,759.303458,3547.610827,10,2371,355,-1,17
6278,-1,1266.084286,896.5617459,3499.318912,10,6277,355,-1,35
2123,-1,1403.776362,772.2818457,3608.073488,10,2122,355,-1,15
2030,-1,1411.744498,818.2636492,3629.024889,10,2029,355,-1,14
6030,-1,1218.833065,949.9376074,3473.070305,10,6029,355,-1,35
6830,-1,1488.825733,726.4293646,3639.336442,8.91,6829,355,-1,36
5007,-1,1385.342993,686.7343586,3483.887476,10,5006,355,-1,5
6801,-1,1429.462541,768.523922,3588.236706,8.91,6800,355,-1,36
755,-1,1473.129793,829.462199,3684.882361,10,754,355,-1,6
2547,-1,1308.794806,927.8734427,3532.782939,10,2546,355,-1,21
5267,-1,1163.058284,821.7558821,3269.763502,10,5266,355,-1,23
1780,-1,1418.713769,796.4351155,3609.925725,10,1779,355,-1,12
981,-1,1131.188789,792.2840541,3213.059818,10,980,355,-1,10
1877,-1,1418.524585,725.4097844,3519.258299,10,1876,355,-1,13
5366,-1,1062.261864,570.2848026,2888.862253,10,5365,355,-1,24
5623,-1,1185.784642,789.1312401,3281.332835,8.91,5622,355,-1,32
2618,-1,1088.254915,747.2061773,3136.950171,10,2617,355,-1,10
31,-1,1796.283389,1196.397279,3828.700266,10,30,355,-1,0
834,-1,1524.868392,877.6874016,3717.241367,10,833,356,-1,7
517,-1,1454.483707,614.6892256,3460.631007,10,516,356,-1,5
2373,-1,1371.29064,761.8131732,3550.061958,10,2372,356,-1,17
6279,-1,1267.607437,896.7664779,3496.144307,10,6278,356,-1,35
2124,-1,1392.509734,788.5211761,3605.129734,10,2123,356,-1,15
2031,-1,1414.676929,821.8785792,3625.865911,10,2030,356,-1,14
6031,-1,1223.689833,951.7889031,3470.830841,10,6030,356,-1,35
6831,-1,1494.938436,727.4259812,3640.989817,8.91,6830,356,-1,36
5008,-1,1386.108348,692.0984652,3478.348271,10,5007,356,-1,5
754,-1,1478.513083,828.0738904,3683.290928,10,753,356,-1,6
6802,-1,1432.623995,762.6057615,3583.774108,8.91,6801,356,-1,36
2548,-1,1316.165197,929.8189273,3536.038863,10,2547,356,-1,21
5268,-1,1166.77157,823.9262566,3272.225515,10,5267,356,-1,23
1781,-1,1423.731531,799.3294321,3609.982015,10,1780,356,-1,12
5365,-1,1062.76363,567.0181058,2886.835343,10,5364,356,-1,24
982,-1,1132.968679,793.5870401,3209.503236,10,981,356,-1,10
1878,-1,1419.557021,724.8504962,3514.909177,10,1877,356,-1,13
5624,-1,1188.060507,794.0205359,3284.611076,8.91,5623,356,-1,32
2619,-1,1086.859117,748.2272018,3127.516268,10,2618,356,-1,10
30,-1,1808.13758,1195.210484,3827.602523,10,29,356,-1,0
835,-1,1518.228847,874.9242879,3731.418547,10,834,357,-1,7
518,-1,1452.097527,613.2948595,3466.972099,10,517,357,-1,5
2374,-1,1376.190844,765.8922645,3557.129536,10,2373,357,-1,17
6280,-1,1277.659313,903.5790505,3514.0372,10,6279,357,-1,35
2125,-1,1397.550609,805.4456626,3625.922208,10,2124,357,-1,15
2032,-1,1414.714035,828.5108142,3632.097312,10,2031,357,-1,14
6032,-1,1231.326373,950.3095122,3479.859302,10,6031,357,-1,35
6832,-1,1505.275113,729.2848465,3652.95526,8.91,6831,357,-1,36
753,-1,1490.332917,833.2445015,3691.81711,10,752,357,-1,6
5009,-1,1395.525644,691.1594207,3487.258943,10,5008,357,-1,5
6803,-1,1433.430599,758.9772752,3596.986862,8.91,6802,357,-1,36
5364,-1,1060.529374,569.2752766,2886.728116,10,5363,357,-1,24
5269,-1,1175.392169,826.5409301,3281.997701,10,5268,357,-1,23
1782,-1,1436.44326,804.0186694,3624.875173,10,1781,357,-1,12
983,-1,1139.786483,794.498103,3221.348842,10,982,357,-1,10
1879,-1,1425.04664,729.5550556,3527.697296,10,1878,357,-1,13
5625,-1,1197.434186,795.471766,3293.886132,8.91,5624,357,-1,32
2620,-1,1090.96057,749.1883971,3126.398207,10,2619,357,-1,10
29,-1,1816.408352,1201.525934,3843.153519,10,25,357,-1,0
836,-1,1520.989194,873.0224095,3738.988869,10,835,358,-1,7
519,-1,1453.150132,614.5068966,3474.261007,10,518,358,-1,5
2375,-1,1391.535474,765.6465253,3572.106215,10,2374,358,-1,17
6281,-1,1285.202515,908.3484204,3524.166119,10,6280,358,-1,35
2126,-1,1397.698445,821.2703343,3633.58491,10,2125,358,-1,15
752,-1,1498.52952,834.8274864,3704.886374,10,751,358,-1,6
2033,-1,1416.163827,837.3034618,3640.876085,10,2032,358,-1,14
6033,-1,1235.438779,952.1222004,3491.358982,10,6032,358,-1,35
6833,-1,1509.235642,727.152511,3658.138474,8.91,6832,358,-1,36
5010,-1,1401.192137,694.0355044,3492.674223,10,5009,358,-1,5
5363,-1,1056.855865,568.7986954,2886.456889,10,5362,358,-1,24
6804,-1,1434.339258,762.2166829,3605.144253,8.91,6803,358,-1,36
5270,-1,1179.000819,829.0464377,3291.158649,10,5269,358,-1,23
1783,-1,1444.102749,807.4411238,3632.790911,10,1782,358,-1,12
984,-1,1147.765342,794.7042125,3232.100146,10,983,358,-1,10
1880,-1,1431.957705,733.2665597,3530.616505,10,1879,358,-1,13
25,-1,1824.334195,1202.666818,3846.588737,10,24,358,-1,0
5626,-1,1200.589991,799.5057415,3299.732005,8.91,5625,358,-1,32
2621,-1,1091.925461,753.4353842,3136.577882,10,2620,358,-1,10
837,-1,1536.529229,874.0668886,3742.544154,10,836,359,-1,7
520,-1,1458.20546,618.2005356,3472.696048,10,519,359,-1,5
2376,-1,1396.592733,772.6916665,3580.497632,10,2375,359,-1,17
6282,-1,1291.456872,910.0984518,3532.215123,10,6281,359,-1,35
751,-1,1510.228211,849.1278421,3716.6099,10,750,359,-1,6
2127,-1,1403.676471,828.0978242,3641.733943,10,2126,359,-1,15
2034,-1,1420.414129,843.7767509,3649.117276,10,2033,359,-1,14
5362,-1,1061.562085,565.1688189,2888.671272,10,5361,359,-1,24
6034,-1,1240.26316,953.3429587,3501.299027,10,6033,359,-1,35
6834,-1,1515.663874,736.1157139,3663.414613,8.91,6833,359,-1,36
5011,-1,1398.767704,699.542539,3499.296229,10,5010,359,-1,5
6805,-1,1441.303782,765.3372002,3609.756009,8.91,6804,359,-1,36
5271,-1,1181.76626,829.9722984,3297.821585,10,5270,359,-1,23
24,-1,1839.370309,1191.729188,3857.552271,10,23,359,-1,0
1784,-1,1449.052659,812.4548763,3640.685493,10,1783,359,-1,12
985,-1,1153.269217,798.7742837,3241.305498,10,984,359,-1,10
1881,-1,1434.267505,731.0993821,3544.720671,10,1880,359,-1,13
26,-1,1827.536929,1231.659028,3838.975675,10,25,359,-1,0
5627,-1,1203.812092,804.173501,3310.646941,8.91,5626,359,-1,32
2622,-1,1096.120117,752.8016906,3146.543843,10,2621,359,-1,10
838,-1,1559.626267,871.4789069,3736.92887,10,837,360,-1,7
521,-1,1461.163722,613.2085465,3467.32936,10,520,360,-1,5
2377,-1,1402.843793,774.9252397,3579.084142,10,2376,360,-1,17
6283,-1,1298.543825,914.070195,3535.67926,10,6282,360,-1,35
750,-1,1520.038128,852.1624714,3718.353472,10,749,360,-1,6
2128,-1,1407.311271,837.6632533,3640.582125,10,2127,360,-1,15
5361,-1,1064.619993,565.0015501,2881.247357,10,5360,360,-1,24
2035,-1,1426.751518,850.6175296,3649.528094,10,2034,360,-1,14
6035,-1,1243.103042,955.2680173,3498.807596,10,6034,360,-1,35
6835,-1,1521.733451,736.5727015,3656.435855,8.91,6834,360,-1,36
5012,-1,1404.749795,703.0237906,3493.875543,10,5011,360,-1,5
6806,-1,1444.853258,764.7453514,3607.647148,8.91,6805,360,-1,36
23,-1,1846.61353,1191.843817,3861.864898,10,22,360,-1,0
5272,-1,1185.767373,833.4931835,3297.682301,10,5271,360,-1,23
1785,-1,1448.610554,811.1152251,3644.74965,10,1784,360,-1,12
986,-1,1157.16581,799.4267232,3242.761149,10,985,360,-1,10
1882,-1,1441.495442,733.0762971,3536.924157,10,1881,360,-1,13
5628,-1,1206.862103,806.310323,3309.963914,8.91,5627,360,-1,32
2623,-1,1103.826615,750.0154804,3151.338564,10,2622,360,-1,10
2624,-1,1110.758555,749.5606104,3168.788372,10,2623,361,-1,10
839,-1,1575.561838,868.8816909,3747.117756,10,838,361,-1,7
522,-1,1466.031285,612.3377262,3474.991994,10,521,361,-1,5
2378,-1,1406.564137,779.2100846,3591.720071,10,2377,361,-1,17
6284,-1,1308.725522,913.0737536,3543.397593,10,6283,361,-1,35
749,-1,1529.951484,854.4451974,3731.589694,10,748,361,-1,6
5360,-1,1067.871663,564.5437679,2884.864891,10,5359,361,-1,24
2129,-1,1418.049324,836.436237,3650.99571,10,2128,361,-1,15
2036,-1,1436.708764,851.722246,3659.386575,10,2035,361,-1,14
6036,-1,1249.233593,955.8368896,3506.553049,10,6035,361,-1,35
6836,-1,1529.43374,733.1885333,3662.104147,8.91,6835,361,-1,36
5013,-1,1407.493965,704.1154368,3503.594962,10,5012,361,-1,5
22,-1,1857.271965,1195.775613,3872.840821,10,21,361,-1,0
6807,-1,1459.386195,763.6587479,3614.976702,8.91,6806,361,-1,36
5273,-1,1188.796394,835.8899749,3306.557609,10,5272,361,-1,23
1786,-1,1455.394573,819.0901827,3656.183876,10,1785,361,-1,12
987,-1,1162.895327,798.9107765,3255.525853,10,986,361,-1,10
1883,-1,1450.735689,737.137715,3546.911732,10,1882,361,-1,13
5629,-1,1211.149469,810.0150579,3315.950579,8.91,5628,361,-1,32
2625,-1,1122.856369,748.7713209,3170.585032,10,2624,362,-1,10
840,-1,1595.907797,870.6345713,3751.678349,10,839,362,-1,7
523,-1,1470.882928,611.0258598,3474.632244,10,522,362,-1,5
2379,-1,1416.739234,783.5303933,3592.275147,10,2378,362,-1,17
748,-1,1545.085372,856.4378017,3735.791067,10,747,362,-1,6
6285,-1,1317.694088,913.7299164,3549.392368,10,6284,362,-1,35
5359,-1,1070.334898,561.317398,2874.894155,10,-1,362,-1,24
2130,-1,1429.913033,841.5281545,3656.788924,10,2129,362,-1,15
21,-1,1868.866365,1197.401273,3876.782085,10,20,362,-1,0
2037,-1,1460.507299,851.9351038,3657.609053,10,2036,362,-1,14
6037,-1,1257.87746,956.8949781,3510.505794,10,6036,362,-1,35
6837,-1,1540.605191,735.0484495,3663.013497,8.91,6836,362,-1,36
5014,-1,1415.566216,707.9783768,3502.145173,10,5013,362,-1,5
6808,-1,1468.015301,761.6537341,3613.999088,8.91,6807,362,-1,36
5274,-1,1193.780223,836.9348137,3305.967856,10,5273,362,-1,23
1787,-1,1463.020231,821.818472,3661.986309,10,1786,362,-1,12
988,-1,1168.717888,799.8063143,3256.166911,10,987,362,-1,10
1884,-1,1456.443469,745.2118684,3548.942127,10,1883,362,-1,13
5630,-1,1216.941237,812.4774245,3315.127756,8.91,5629,362,-1,32
2626,-1,1132.598009,750.9784002,3182.844331,10,2625,363,-1,10
841,-1,1605.354808,869.2797414,3755.238456,10,840,363,-1,7
747,-1,1555.035757,854.9704287,3742.958824,10,746,363,-1,6
524,-1,1478.649466,613.4904554,3469.453464,10,523,363,-1,5
2380,-1,1426.291899,785.1113297,3597.054004,10,2379,363,-1,17
6286,-1,1326.038118,914.9023919,3554.916888,10,6285,363,-1,35
2131,-1,1448.696789,835.3096824,3663.002651,10,2130,363,-1,15
20,-1,1878.410324,1202.813416,3878.992081,10,19,363,-1,0
2038,-1,1475.878571,853.2607498,3666.79902,10,2037,363,-1,14
6038,-1,1266.863338,954.8804466,3509.110994,10,6037,363,-1,35
6838,-1,1557.162896,733.4322149,3666.944449,8.91,6837,363,-1,36
5015,-1,1424.362662,711.011671,3505.894809,10,5014,363,-1,5
5464,-1,1067.462114,559.4403007,2872.466537,10,5359,363,-1,24
6809,-1,1480.347266,761.6308616,3612.204034,8.91,6808,363,-1,36
5275,-1,1197.496335,838.0240797,3305.227885,10,5274,363,-1,23
1788,-1,1470.611331,825.0936551,3646.677087,10,1787,363,-1,12
989,-1,1177.173424,801.6375679,3258.708711,10,988,363,-1,10
1885,-1,1467.983791,747.861929,3546.096071,10,1884,363,-1,13
5631,-1,1222.399618,816.2991937,3318.655274,8.91,5630,363,-1,32
5632,-1,1220.500668,820.003119,3330.022126,8.91,5631,364,-1,32
2627,-1,1141.083411,758.2827571,3193.938728,10,2626,364,-1,10
746,-1,1560.417007,855.620281,3754.806839,10,745,364,-1,6
842,-1,1614.656033,865.3678023,3758.782748,10,841,364,-1,7
525,-1,1483.247241,619.2555025,3472.806767,10,524,364,-1,5
2381,-1,1434.458692,786.6444909,3608.935092,10,2380,364,-1,17
6287,-1,1332.722406,916.5901836,3566.964153,10,6286,364,-1,35
19,-1,1887.305068,1202.910145,3883.889696,10,18,364,-1,0
2132,-1,1451.519873,842.8039867,3674.418818,10,2131,364,-1,15
2039,-1,1482.831154,858.2371469,3675.865667,10,2038,364,-1,14
6039,-1,1272.555988,957.9792364,3519.189676,10,6038,364,-1,35
6839,-1,1567.638059,736.2113038,3678.790536,8.91,6838,364,-1,36
5016,-1,1426.275093,718.1357517,3513.153365,10,5015,364,-1,5
5465,-1,1072.186296,559.464277,2872.106874,10,5464,364,-1,24
6810,-1,1486.632406,767.4060559,3620.535069,8.91,6809,364,-1,36
5276,-1,1201.458753,841.996294,3315.693506,10,5275,364,-1,23
1789,-1,1469.092304,832.5526465,3658.733589,10,1788,364,-1,12
990,-1,1181.955662,803.6475959,3275.21906,10,989,364,-1,10
1886,-1,1476.162959,748.1241929,3557.146761,10,1885,364,-1,13
5280,-1,1201.817414,839.5687796,3317.864458,10,5276,365,-1,23
5633,-1,1234.380919,819.6921264,3342.494883,8.91,5632,365,-1,32
2628,-1,1140.375269,763.3104611,3199.533036,10,2627,365,-1,10
745,-1,1564.507676,862.9673678,3756.065163,10,744,365,-1,6
843,-1,1626.063283,864.6484919,3756.879036,10,842,365,-1,7
526,-1,1493.250671,616.9858306,3481.179855,10,525,365,-1,5
2383,-1,1439.986851,795.0674472,3615.420297,10,2381,365,-1,17
6288,-1,1339.789247,919.9328322,3572.894414,10,6287,365,-1,35
18,-1,1898.900411,1199.559602,3887.225741,10,17,365,-1,0
2133,-1,1459.679644,846.5764813,3682.794835,10,2132,365,-1,15
2040,-1,1495.873818,859.9711114,3681.193544,10,2039,365,-1,14
6040,-1,1275.402632,960.6102013,3524.554499,10,6039,365,-1,35
6840,-1,1576.197309,736.1872848,3686.740338,8.91,6839,365,-1,36
5017,-1,1432.236669,716.2596167,3520.199965,10,5016,365,-1,5
5466,-1,1068.963469,556.2996674,2870.344504,10,5465,365,-1,24
6811,-1,1492.276684,774.9855359,3615.363567,8.91,6810,365,-1,36
1790,-1,1474.55991,839.9241529,3661.375108,10,1789,365,-1,12
991,-1,1189.649016,802.363545,3280.260613,10,990,365,-1,10
1887,-1,1482.027592,749.6418263,3565.462994,10,1886,365,-1,13
992,-1,1198.172452,801.9824131,3288.999031,10,991,366,-1,10
1888,-1,1484.703349,750.7223327,3572.930692,10,1887,366,-1,13
5281,-1,1208.284708,842.361808,3320.552019,10,5280,366,-1,23
5634,-1,1241.21007,821.7568749,3344.376304,8.91,5633,366,-1,32
2629,-1,1144.290754,770.37837,3204.900861,10,2628,366,-1,10
744,-1,1565.313375,870.1196908,3760.517375,10,743,366,-1,6
844,-1,1631.901861,866.8775379,3759.952155,10,843,366,-1,7
527,-1,1497.407472,615.2458019,3486.866318,10,526,366,-1,5
2384,-1,1446.226608,796.9199475,3621.196027,10,2383,366,-1,17
17,-1,1910.473958,1206.618228,3890.032465,10,16,366,-1,0
6289,-1,1344.541613,922.1124703,3580.584603,10,6288,366,-1,35
2134,-1,1477.343095,840.5142405,3691.281739,10,2133,366,-1,15
6041,-1,1284.550482,963.209406,3529.41568,10,6040,366,-1,35
6841,-1,1587.056775,741.0279648,3692.564587,8.91,6840,366,-1,36
5018,-1,1438.792057,718.1570275,3524.012248,10,5017,366,-1,5
5467,-1,1075.433688,556.9801554,2866.082678,10,5466,366,-1,24
6812,-1,1497.300134,785.6875236,3619.608061,8.91,6811,366,-1,36
1822,-1,1473.435575,836.0493255,3654.887385,10,1790,366,-1,12
1791,-1,1482.453551,851.6403362,3679.865242,10,1790,366,-1,12
993,-1,1201.785056,798.4995958,3291.897319,10,992,367,-1,10
1889,-1,1487.112545,758.6843513,3572.832853,10,1888,367,-1,13
5282,-1,1210.421628,844.0698084,3326.064515,10,5281,367,-1,23
5635,-1,1241.666356,820.4619693,3351.440274,8.91,5634,367,-1,32
2630,-1,1143.66981,769.5769581,3201.31376,10,2629,367,-1,10
743,-1,1570.733996,875.7616357,3763.244792,10,742,367,-1,6
5671,-1,1474.22412,837.758035,3664.273743,8.91,1822,367,-1,12
1800,-1,1475.623157,855.180939,3689.529428,10,1791,367,1418.062988,12
845,-1,1641.547949,864.3783516,3763.025616,10,844,367,-1,7
16,-1,1917.354641,1210.215762,3893.251949,10,-1,367,-1,0
528,-1,1500.137741,612.1807922,3490.202861,10,527,367,-1,5
