Cell ID,Cell type,x,y,z,Radius,Mother ID,Time point,Confidence,Skeleton ID
13766,-1,1494.455324,900.0280348,3686.983245,10,13765,432,-1,101
12999,-1,1197.228889,836.9582647,3353.121829,10,12998,432,-1,75
11849,-1,1324.037038,774.9505846,3471.869918,10,11848,432,-1,92
13131,-1,998.0607233,744.6796502,3037.980205,10,13130,432,-1,107
8076,-1,1158.106183,775.1890929,3277.882021,10,8075,432,-1,75
11660,-1,1214.234338,833.9266969,3388.184476,10,11659,432,-1,91
14222,-1,1064.582343,765.3653548,3173.979833,10,14221,432,-1,110
6800,-1,930.8126025,637.5046786,2846.864316,10,6799,432,-1,30
8275,-1,844.3546024,633.5990618,2612.426004,10,8274,432,-1,77
8858,-1,1051.833833,705.4523808,3097.276494,10,8857,432,-1,81
11162,-1,1149.477513,740.5090729,3249.261914,10,11161,432,-1,81
16541,-1,1738.475462,1078.326644,3913.07261,10,16540,432,-1,125
10974,-1,1057.225807,756.8292219,3126.430427,10,10973,432,-1,79
17183,-1,1049.575841,708.2532525,1826.8538,10,17182,432,-1,130
14752,-1,855.4832983,771.2094673,2848.227005,10,14751,432,-1,110
16865,-1,1522.223238,934.3785542,3723.249841,10,16864,432,-1,129
12262,-1,1217.457026,763.2284601,3333.29389,10,12261,432,-1,96
5670,-1,886.8139855,609.3752873,2748.221825,10,5669,432,-1,55
3624,-1,916.4455878,619.9004843,2794.435618,10,3623,432,-1,30
7082,-1,964.8363024,671.0981638,2924.414741,10,7081,432,-1,70
7339,-1,978.1731876,677.3524778,2953.414877,10,7338,432,-1,71
8623,-1,1110.639877,727.3063305,3193.199408,10,8622,432,-1,79
15474,-1,1460.353255,788.165258,3618.283307,10,15473,432,-1,118
10676,-1,857.8324863,630.2364341,2679.835197,10,10675,432,-1,77
7925,-1,1005.779891,692.0766414,3019.987325,10,7924,432,-1,8
12022,-1,1243.209715,754.7274225,3362.987286,10,12021,432,-1,94
15863,-1,913.6348008,664.161789,2828.68225,10,15862,432,-1,120
759,-1,991.4278689,682.4141208,2992.148467,10,758,432,-1,8
6585,-1,948.9539516,652.0748746,2880.419307,10,6584,432,-1,62
9146,-1,941.0890093,667.365663,2872.614251,10,9145,432,-1,70
6334,-1,926.0933947,639.0085264,2824.128617,10,6333,432,-1,65
12606,-1,1396.74142,835.7562918,3578.306089,10,12605,432,-1,101
9343,-1,946.3073442,687.8930558,2898.967985,10,9342,432,-1,84
15298,-1,1597.515593,964.9544676,3795.039769,10,15297,433,-1,113
3332,-1,900.2187724,635.0541831,2784.282488,10,3331,433,-1,29
13509,-1,1282.431751,754.4539845,3412.968593,10,13508,433,-1,92
12998,-1,1196.393748,832.6877649,3357.271556,10,12997,433,-1,75
13767,-1,1497.642394,901.1797728,3695.835998,10,13766,433,-1,101
11848,-1,1327.043464,773.0167813,3482.008096,10,11847,433,-1,92
13130,-1,1000.127066,738.5811973,3040.3962,10,13129,433,-1,107
11659,-1,1214.142392,829.2929586,3388.7972,10,11658,433,-1,91
8075,-1,1157.39273,770.9190591,3284.961381,10,8074,433,-1,75
6799,-1,930.7257214,626.4470697,2852.289694,10,6798,433,-1,30
14223,-1,1065.057807,759.6391806,3178.340152,10,14222,433,-1,110
8274,-1,842.4760264,622.1372567,2614.43175,10,8273,433,-1,77
11161,-1,1145.52132,733.1375851,3252.418574,10,11160,433,-1,81
8857,-1,1051.972285,702.0932415,3099.847256,10,8856,433,-1,81
10973,-1,1056.857414,750.73989,3130.522199,10,10972,433,-1,79
16542,-1,1753.770684,1080.357184,3924.24675,10,16541,433,-1,125
17182,-1,1049.635885,701.5464465,1827.952624,10,17181,433,-1,130
14753,-1,859.1456838,757.0138712,2857.265292,10,14752,433,-1,110
16866,-1,1526.889138,935.8622685,3731.38049,10,16865,433,-1,129
12261,-1,1215.551225,761.4951341,3337.096813,10,12260,433,-1,96
5669,-1,889.8694058,601.0809799,2747.111782,10,5668,433,-1,55
3623,-1,919.1897669,614.8440989,2798.181577,10,3622,433,-1,30
7081,-1,967.3009537,665.3640276,2925.789836,10,7080,433,-1,70
7338,-1,980.9150269,668.1263636,2959.966179,10,7337,433,-1,71
8622,-1,1109.953323,720.9527149,3200.804734,10,8621,433,-1,79
15473,-1,1461.482947,787.3797213,3622.428888,10,15472,433,-1,118
10675,-1,858.5565947,622.7964434,2677.211967,10,10674,433,-1,77
7924,-1,1005.946026,683.5099408,3025.37269,10,7923,433,-1,8
12021,-1,1243.14385,750.9784679,3365.23052,10,12020,433,-1,94
758,-1,992.096061,676.1986048,2993.060622,10,757,433,-1,8
6584,-1,949.3953289,644.5714601,2882.405505,10,6583,433,-1,62
15864,-1,914.6731467,655.8732533,2832.525049,10,15863,433,-1,120
9147,-1,945.615695,659.5271895,2875.463797,10,9146,433,-1,70
6333,-1,928.4432876,631.9588478,2825.5973,10,6332,433,-1,65
12605,-1,1402.271034,835.768522,3583.666367,10,12604,433,-1,101
9342,-1,950.3639939,679.4759062,2904.857303,10,9341,433,-1,84
11391,-1,1276.528369,773.907631,3404.067544,10,11390,433,-1,90
3331,-1,906.7263714,631.9327264,2778.972631,10,3330,434,-1,29
15299,-1,1606.208982,965.7219117,3797.67787,10,15298,434,-1,113
12997,-1,1200.612786,831.3468882,3359.812366,10,12996,434,-1,75
17093,-1,1760.663494,1086.321893,3929.449989,10,16542,434,-1,125
13510,-1,1281.88646,753.2526085,3417.474938,10,13509,434,-1,92
11847,-1,1331.277104,770.3090567,3482.422343,10,11846,434,-1,92
13768,-1,1504.808899,905.1536457,3699.186103,10,13767,434,-1,101
13129,-1,1000.021984,738.468472,3043.917845,10,13128,434,-1,107
11658,-1,1219.092305,826.3729932,3389.873697,10,11657,434,-1,91
8074,-1,1160.270061,765.5647538,3288.928941,10,8073,434,-1,75
6798,-1,936.9251903,624.955429,2855.341013,10,6797,434,-1,30
14224,-1,1069.59237,754.5682714,3185.846689,10,14223,434,-1,110
8273,-1,844.8375069,618.0113845,2619.069337,10,8272,434,-1,77
11160,-1,1149.014058,733.9510031,3257.855553,10,11159,434,-1,81
8856,-1,1055.783353,697.6823702,3102.394292,10,8855,434,-1,81
10972,-1,1060.569237,750.8399066,3135.02158,10,10971,434,-1,79
17181,-1,1048.559281,696.3166528,1828.801603,10,17180,434,-1,130
14754,-1,864.5031302,746.8950443,2858.634485,10,14753,434,-1,110
16867,-1,1530.871149,938.1321717,3732.638627,10,16866,434,-1,129
12260,-1,1217.848888,758.5891086,3338.84856,10,12259,434,-1,96
5668,-1,895.2401613,596.5611695,2751.578185,10,5667,434,-1,55
3622,-1,920.2188341,609.2995362,2798.942996,10,3621,434,-1,30
7080,-1,968.1326451,662.9145355,2925.946423,10,7079,434,-1,70
7337,-1,982.7257265,665.3347337,2961.825529,10,7336,434,-1,71
8621,-1,1111.795879,723.2052364,3204.422971,10,8620,434,-1,79
15472,-1,1465.832142,790.1794934,3621.27803,10,15471,434,-1,118
10674,-1,860.7396692,615.226364,2681.398842,10,10673,434,-1,77
7923,-1,1010.081357,679.9977491,3025.603398,10,7922,434,-1,8
12020,-1,1246.349706,747.8866118,3365.831136,10,12019,434,-1,94
757,-1,994.5469525,674.1135974,2996.672002,10,756,434,-1,8
6583,-1,954.4711681,643.2473281,2883.950326,10,6582,434,-1,62
15865,-1,921.4183113,654.223748,2832.265551,10,15864,434,-1,120
12603,-1,1393.39603,830.5215445,3573.846848,10,12605,434,-1,101
9148,-1,949.5019008,659.2756409,2878.84388,10,9147,434,-1,70
6332,-1,932.5556001,627.259062,2827.947193,10,6331,434,-1,65
12604,-1,1414.126416,838.6211584,3595.816345,10,-1,434,-1,101
9341,-1,954.4684198,678.4353111,2904.45285,10,9340,434,-1,84
11390,-1,1278.560914,769.1053083,3406.425405,10,11389,434,-1,90
3330,-1,908.2699722,630.1748363,2781.271281,10,3329,435,-1,29
15300,-1,1606.116912,963.9891477,3803.394335,10,15299,435,-1,113
12996,-1,1202.231586,830.5701673,3361.888852,10,12995,435,-1,75
11846,-1,1335.764797,768.3251537,3486.160392,10,11845,435,-1,92
13511,-1,1284.521865,747.0616292,3416.40182,10,13510,435,-1,92
13128,-1,1001.284967,729.6135424,3043.945256,10,13127,435,-1,107
11657,-1,1221.547344,824.6345638,3391.657418,10,11656,435,-1,91
8073,-1,1161.400673,761.0216325,3288.062192,10,8072,435,-1,75
13769,-1,1507.314971,908.5904223,3706.934151,10,13768,435,-1,101
6797,-1,944.176661,621.5750707,2860.329996,10,6796,435,-1,30
8272,-1,847.4930129,614.6107893,2624.365895,10,8271,435,-1,77
14225,-1,1070.395925,752.2078546,3186.354564,10,14224,435,-1,110
17046,-1,1761.880453,1085.708661,3934.80646,10,17093,435,-1,125
8855,-1,1055.825771,693.0443783,3104.847522,10,8854,435,-1,81
11159,-1,1151.822386,726.0604838,3265.522034,10,11158,435,-1,81
13401,-1,1417.488525,838.7639488,3602.991144,10,12604,435,-1,101
10971,-1,1060.122847,745.7852178,3131.743163,10,10970,435,-1,79
17180,-1,1052.29579,692.4393541,1812.45204,10,17179,435,-1,130
12259,-1,1218.578952,753.8480299,3343.545067,10,12258,435,-1,96
14755,-1,866.5854432,743.4723359,2861.650597,10,14754,435,-1,110
5667,-1,897.1956166,591.6900834,2751.651833,10,5666,435,-1,55
16868,-1,1531.624733,936.4733933,3736.292919,10,16867,435,-1,129
3621,-1,924.0472036,603.5073539,2801.108737,10,3620,435,-1,30
7079,-1,969.6477516,657.944008,2925.927991,10,7078,435,-1,70
7336,-1,983.9423608,664.292741,2963.573031,10,7335,435,-1,71
8620,-1,1111.72292,721.3665272,3204.733899,10,8619,435,-1,79
15471,-1,1467.037416,788.5006865,3624.563878,10,15470,435,-1,118
10673,-1,861.8627702,613.1092021,2678.35017,10,10672,435,-1,77
7922,-1,1006.900913,680.8176272,3022.051345,10,7921,435,-1,8
12019,-1,1247.175001,746.83824,3366.348105,10,12018,435,-1,94
756,-1,995.5967074,675.1656601,2998.243758,10,-1,435,-1,8
6582,-1,955.7953001,640.3783755,2883.950326,10,6581,435,-1,62
12602,-1,1396.877289,828.006745,3576.634564,10,12601,435,-1,101
15866,-1,921.8001464,652.9453913,2832.060372,10,15865,435,-1,120
6331,-1,933.43681,627.5527987,2832.646979,10,6330,435,-1,65
9340,-1,955.6982435,674.4385243,2905.527199,10,9339,435,-1,84
9149,-1,949.9936772,657.3519509,2882.920336,10,9148,435,-1,70
11389,-1,1281.298342,765.5329188,3404.249655,10,11388,435,-1,90
3329,-1,907.9269498,630.6019172,2780.766895,10,3328,436,-1,29
12995,-1,1202.109501,828.6308267,3360.21623,10,12994,436,-1,75
15301,-1,1610.459538,967.320826,3808.610404,10,15300,436,-1,113
11845,-1,1334.837418,769.9737743,3487.539326,10,11844,436,-1,92
13127,-1,1000.935869,729.3509942,3045.406082,10,13126,436,-1,107
11656,-1,1222.182441,827.8297206,3391.536709,10,11655,436,-1,91
8072,-1,1159.461989,759.6676718,3286.470912,10,8071,436,-1,75
13512,-1,1283.984707,746.0078838,3416.277448,10,13511,436,-1,92
13770,-1,1511.382725,909.8724615,3713.028184,10,13769,436,-1,101
6796,-1,942.403687,619.3764403,2857.595981,10,6795,436,-1,30
8271,-1,847.181933,613.8064076,2622.213181,10,8270,436,-1,77
14226,-1,1069.142769,749.2222206,3182.466732,10,14225,436,-1,110
8854,-1,1055.46844,690.8873902,3103.209545,10,8853,436,-1,81
11158,-1,1148.36906,725.4630076,3260.271255,10,11157,436,-1,81
17047,-1,1767.824128,1089.165321,3944.722558,10,17046,436,-1,125
10970,-1,1059.008526,743.9018836,3132.689083,10,10969,436,-1,79
13402,-1,1418.521014,837.8393578,3604.790436,10,13401,436,-1,101
17179,-1,1054.336951,689.6002826,1818.353104,10,17177,436,-1,130
12258,-1,1220.644313,747.3102941,3341.788992,10,12257,436,-1,96
5666,-1,898.2364745,593.3969929,2750.103856,10,5665,436,-1,55
14756,-1,865.4592108,739.4586335,2855.751453,10,14755,436,-1,110
3620,-1,921.4745357,603.5949572,2796.776494,10,3619,436,-1,30
16869,-1,1532.654848,939.3811903,3740.685529,10,16868,436,-1,129
7078,-1,968.1954106,655.6142339,2921.706605,10,7077,436,-1,70
7335,-1,984.0972151,659.312841,2958.37807,10,7334,436,-1,71
8619,-1,1110.517899,719.7370147,3202.282478,10,8618,436,-1,79
15470,-1,1471.609083,790.9055707,3630.769302,10,15469,436,-1,118
10672,-1,860.1431837,614.6449199,2676.156938,10,10671,436,-1,77
7921,-1,1005.808208,677.7531275,3022.47361,10,7920,436,-1,8
12018,-1,1247.514021,744.8024866,3369.813607,10,12017,436,-1,94
754,-1,993.2471734,673.2217358,2998.487324,10,756,436,-1,8
6581,-1,956.4573661,639.4956209,2884.612392,10,6580,436,-1,62
12601,-1,1396.410982,824.0820417,3578.186759,10,12600,436,-1,101
6330,-1,935.1992296,627.8465353,2838.521711,10,6329,436,-1,65
15867,-1,923.2142514,654.651242,2826.727954,10,15866,436,-1,120
9339,-1,954.0794275,676.5766128,2902.57632,10,9338,436,-1,84
11388,-1,1280.145291,764.7365729,3403.158645,10,11387,436,-1,90
9150,-1,950.795159,656.1292311,2878.379899,10,9149,436,-1,70
3328,-1,911.0141513,630.6935618,2786.000282,10,3327,437,-1,29
12994,-1,1206.62845,827.9486043,3373.618051,10,12993,437,-1,75
11844,-1,1338.785686,767.0110747,3498.201579,10,11843,437,-1,92
15302,-1,1618.965668,968.2783264,3821.769553,10,15301,437,-1,113
13126,-1,1002.444435,724.897975,3052.319807,10,13125,437,-1,107
8071,-1,1160.763722,758.3367617,3298.80484,10,8070,437,-1,75
11655,-1,1225.455893,827.2018688,3406.259756,10,11654,437,-1,91
13513,-1,1286.279556,749.2942922,3428.693519,10,13512,437,-1,92
6795,-1,942.8961673,619.0340007,2864.45166,10,6794,437,-1,30
13771,-1,1520.719069,910.9059772,3725.828894,10,13770,437,-1,101
8270,-1,849.0507818,614.0271694,2620.150433,10,8269,437,-1,77
14227,-1,1067.803286,748.1234074,3190.597996,10,14226,437,-1,110
11157,-1,1152.319623,725.3492324,3265.796667,10,11156,437,-1,81
8853,-1,1058.905783,685.9917542,3111.33662,10,8852,437,-1,81
17048,-1,1778.525672,1095.265378,3953.894515,10,17047,437,-1,125
10969,-1,1059.15156,743.130465,3141.962986,10,10968,437,-1,79
17177,-1,1053.110841,689.0705648,1819.827032,10,-1,437,-1,130
13403,-1,1423.729081,834.8106771,3614.672434,10,13402,437,-1,101
12257,-1,1223.110994,743.7339712,3351.547613,10,12256,437,-1,96
5665,-1,899.9101581,595.5176946,2759.121826,10,5664,437,-1,55
3619,-1,925.0762708,602.554059,2802.679721,10,3618,437,-1,30
14757,-1,868.4794839,736.6247034,2858.23895,10,14756,437,-1,110
7077,-1,970.2906069,651.8335344,2931.092285,10,7076,437,-1,70
7334,-1,989.2224844,654.7903188,2970.702325,10,7333,437,-1,71
16870,-1,1540.226951,941.3275276,3751.103896,10,16869,437,-1,129
8618,-1,1112.147001,717.9557213,3211.866772,10,8617,437,-1,79
15469,-1,1484.26993,790.4939538,3649.497517,10,15468,437,-1,118
10671,-1,863.5554835,615.1601065,2678.733334,10,10670,437,-1,77
7920,-1,1005.39121,677.9656992,3027.435435,10,-1,437,-1,8
12017,-1,1248.182718,746.0217787,3379.246744,10,12016,437,-1,94
753,-1,997.629109,670.4351414,3004.956161,10,752,437,-1,8
6580,-1,956.8987434,639.4956209,2889.246854,10,6579,437,-1,62
12600,-1,1400.847206,822.3228213,3587.909875,10,12599,437,-1,101
6329,-1,934.3180198,626.3778522,2835.584345,10,6328,437,-1,65
9338,-1,954.6909113,675.0282344,2907.343176,10,9337,437,-1,84
11387,-1,1281.850395,764.5208561,3414.523065,10,11386,437,-1,90
15868,-1,924.6467121,652.5020073,2834.79196,10,15867,437,-1,120
9151,-1,951.8553369,654.6552801,2883.944972,10,9150,437,-1,70
9152,-1,952.3194857,654.5821026,2888.393665,10,9151,438,-1,70
12993,-1,1210.588788,828.1407914,3380.678827,10,12992,438,-1,75
11843,-1,1342.285032,767.2093175,3506.551622,10,11842,438,-1,92
13125,-1,1007.0236,721.1062114,3052.403364,10,13124,438,-1,107
8070,-1,1162.8085,756.3305434,3302.882809,10,8069,438,-1,75
11654,-1,1229.514149,827.2974876,3410.209789,10,11653,438,-1,91
15303,-1,1626.844772,966.3079479,3835.79309,10,15302,438,-1,113
6794,-1,942.5361772,621.3241968,2865.118809,10,6793,438,-1,30
13514,-1,1286.561914,746.7743485,3434.776294,10,13513,438,-1,92
13772,-1,1528.587677,912.975038,3740.019479,10,13771,438,-1,101
8269,-1,852.7246334,612.8316927,2624.210901,10,8268,438,-1,77
14228,-1,1072.855023,744.6759675,3196.381239,10,14227,438,-1,110
11156,-1,1156.151948,724.5876319,3270.763479,10,11155,438,-1,81
8852,-1,1061.708498,682.6953134,3118.103742,10,8851,438,-1,81
17175,-1,1053.731369,687.002836,1815.174696,10,17177,438,-1,130
10968,-1,1062.221541,741.3622347,3143.289578,10,10967,438,-1,79
17049,-1,1788.018135,1096.519854,3966.738917,10,17048,438,-1,125
13404,-1,1428.68651,830.1278375,3624.726803,10,13403,438,-1,101
12256,-1,1228.021001,743.1424429,3357.399549,10,12255,438,-1,96
5664,-1,902.0422225,598.0407673,2761.628575,10,5663,438,-1,55
3618,-1,924.9047596,603.5874687,2802.572093,10,3617,438,-1,30
7076,-1,972.0119567,649.8133028,2933.238501,10,7075,438,-1,70
7333,-1,990.468582,654.169797,2972.759062,10,7332,438,-1,71
14758,-1,869.7665053,734.4768051,2856.13616,10,14757,438,-1,110
8617,-1,1114.430858,716.4212881,3213.996694,10,8616,438,-1,79
15468,-1,1487.223741,788.0692932,3660.998353,10,15467,438,-1,118
7917,-1,1012.718181,672.6314835,3032.750428,10,7920,438,-1,8
10670,-1,865.2804446,616.0713497,2683.504237,10,10669,438,-1,77
12016,-1,1248.643488,748.4369465,3385.4427,10,12015,438,-1,94
752,-1,1000.406871,670.1426547,3009.075739,10,751,438,-1,8
16882,-1,1542.886681,943.1038204,3759.420413,10,16870,438,5.93249464,129
6579,-1,955.1332341,639.4956209,2889.467543,10,6578,438,-1,62
12599,-1,1402.060816,821.4469052,3595.688643,10,12598,438,-1,101
6328,-1,936.6679127,630.7839013,2837.053028,10,6327,438,-1,65
9337,-1,955.1697526,674.4582272,2908.24676,10,9336,438,-1,84
11386,-1,1282.868042,760.6220518,3415.737407,10,11385,438,-1,90
15869,-1,926.4151584,651.7620647,2837.364878,10,15868,438,-1,120
3327,-1,912.3862408,631.2808723,2788.422608,10,3326,438,-1,29
12992,-1,1210.607819,825.7163389,3385.741129,10,12991,439,-1,75
9153,-1,957.5833265,655.1749204,2889.887708,10,9152,439,-1,70
11842,-1,1344.706719,770.6106237,3515.457342,10,11841,439,-1,92
13124,-1,1007.98739,720.3084237,3060.282859,10,13123,439,-1,107
8069,-1,1163.104059,755.8488289,3305.704017,10,8068,439,-1,75
11653,-1,1233.680582,826.8407856,3415.889454,10,11652,439,-1,91
15304,-1,1632.51515,966.4801799,3844.058081,10,15303,439,-1,113
6793,-1,946.9926858,619.3294898,2869.558169,10,6792,439,-1,30
13515,-1,1288.66083,748.035649,3443.120859,10,13514,439,-1,92
8268,-1,855.8999753,612.2630222,2627.839441,10,8267,439,-1,77
13773,-1,1534.43469,917.0127272,3750.189438,10,13772,439,-1,101
8851,-1,1064.650883,680.2979034,3120.618906,10,8850,439,-1,81
11155,-1,1158.784011,722.789203,3277.631766,10,11154,439,-1,81
14229,-1,1072.935962,741.7723407,3201.141328,10,14228,439,-1,110
10967,-1,1061.151698,740.8995593,3149.432914,10,10966,439,-1,79
17050,-1,1797.432753,1097.363297,3977.05696,10,17049,439,-1,125
13405,-1,1431.643019,831.5780863,3631.358855,10,13404,439,-1,101
5663,-1,904.3138709,596.5632759,2762.238912,10,5662,439,-1,55
12255,-1,1232.896444,744.3753441,3360.178325,10,12254,439,-1,96
3617,-1,925.5908044,602.7333069,2803.580865,10,3616,439,-1,30
7075,-1,978.1698098,647.6344265,2933.848513,10,7074,439,-1,70
7332,-1,991.3877038,655.0205283,2975.057927,10,7331,439,-1,71
14759,-1,871.4782102,730.35031,2857.710785,10,14758,439,-1,110
8616,-1,1116.150571,714.4365347,3218.665248,10,8615,439,-1,79
15467,-1,1490.050482,792.6981288,3665.612422,10,15466,439,-1,118
7916,-1,1011.928034,677.220221,3033.989954,10,7915,439,-1,8
10669,-1,870.0079638,614.2839555,2691.025139,10,10668,439,-1,77
751,-1,1003.105431,670.3567638,3013.084245,10,750,439,-1,8
12015,-1,1249.622952,750.7180513,3392.786587,10,12014,439,-1,94
6578,-1,954.171709,638.9248978,2891.215734,10,6577,439,-1,62
12598,-1,1404.123236,823.8569384,3598.733806,10,12597,439,-1,101
6327,-1,942.5426449,629.0214817,2839.696657,10,6326,439,-1,65
9336,-1,956.0253823,674.3895023,2910.328736,10,9335,439,-1,84
11385,-1,1282.329523,761.5493745,3425.859005,10,11384,439,-1,90
16892,-1,1549.531364,938.8541337,3768.476945,10,16882,439,11.0430479,129
15870,-1,931.8688943,650.1000436,2841.884417,10,15869,439,-1,120
3326,-1,915.4170908,628.2127227,2794.31669,10,3325,439,-1,29
11841,-1,1349.086762,774.2944865,3510.906169,10,11840,440,-1,92
9154,-1,956.3696595,653.0062147,2885.850063,10,9153,440,-1,70
13123,-1,1008.3695,716.8559753,3059.204907,10,13122,440,-1,107
8068,-1,1165.449394,751.9342563,3305.448096,10,8067,440,-1,75
11652,-1,1240.860688,826.1863355,3418.071575,10,11651,440,-1,91
16900,-1,1551.269657,943.0203467,3766.104299,10,16892,440,14.92495918,129
6792,-1,947.3158641,618.9926451,2869.986478,10,6791,440,-1,30
15305,-1,1632.254441,962.6883304,3835.779984,10,15304,440,-1,113
8267,-1,855.2443525,614.0298439,2627.777358,10,8266,440,-1,77
13516,-1,1295.024931,743.4570068,3446.399759,10,13515,440,-1,92
13774,-1,1539.703493,920.5223449,3747.272136,10,13773,440,-1,101
8850,-1,1063.281427,680.3651827,3115.3614,10,8849,440,-1,81
11154,-1,1161.036925,719.0067318,3280.651586,10,11153,440,-1,81
14230,-1,1072.123957,741.9035526,3201.108633,10,14229,440,-1,110
10966,-1,1058.821919,740.8107323,3145.208494,10,10965,440,-1,79
17051,-1,1801.132284,1099.128527,3982.995919,10,17050,440,-1,125
5662,-1,905.2732374,598.9286376,2761.504612,10,5661,440,-1,55
13406,-1,1436.646674,831.6347869,3631.938501,10,13405,440,-1,101
12254,-1,1235.170118,742.1876417,3362.16997,10,12253,440,-1,96
3616,-1,923.8756924,602.901025,2800.711979,10,3615,440,-1,30
7074,-1,975.9456637,646.5612753,2928.87444,10,7073,440,-1,70
7331,-1,990.5588914,651.3625879,2971.257624,10,7330,440,-1,71
8615,-1,1116.266773,712.9333268,3219.404378,10,8614,440,-1,79
14760,-1,871.7546173,729.9285847,2856.592032,10,14759,440,-1,110
15466,-1,1498.270166,791.282367,3663.21334,10,-1,440,-1,118
7915,-1,1008.299736,680.4348218,3032.314108,10,7914,440,-1,8
10668,-1,868.2830027,612.3352418,2685.527792,10,10667,440,-1,77
750,-1,1002.382547,671.0972219,3012.020688,10,749,440,-1,8
12014,-1,1251.996074,746.4178541,3390.874644,10,12013,440,-1,94
6577,-1,956.9509926,637.4862089,2888.472544,10,6576,440,-1,62
12597,-1,1407.025967,824.7387979,3597.861768,10,12596,440,-1,101
6326,-1,941.3676984,631.6651112,2831.765769,10,6325,440,-1,65
9335,-1,956.3802539,675.1390629,2904.545856,10,9334,440,-1,84
11384,-1,1286.072501,761.9545517,3425.721403,10,11383,440,-1,90
3325,-1,913.87349,630.6265081,2792.133692,10,3324,440,-1,29
15871,-1,930.0486412,650.9162181,2836.075988,10,15870,440,-1,120
12991,-1,1215.087057,823.8381625,3388.071143,10,12990,440,-1,75
15872,-1,929.2132462,649.9042492,2839.050239,10,15871,441,-1,120
11840,-1,1348.369938,776.583493,3523.758407,10,11839,441,-1,92
13122,-1,1006.018641,714.3391142,3068.06866,10,13121,441,-1,107
11651,-1,1244.072596,826.2446532,3435.68387,10,11650,441,-1,91
8067,-1,1162.163939,750.0591655,3315.811167,10,8066,441,-1,75
9155,-1,952.9801671,650.9794404,2891.623809,10,9154,441,-1,70
6791,-1,954.0679487,620.0766673,2880.737441,10,6790,441,-1,30
15306,-1,1634.812799,964.710179,3847.752506,10,15305,441,-1,113
8266,-1,853.8775887,614.9789042,2638.625167,10,8265,441,-1,77
13517,-1,1294.875529,741.0340916,3459.545827,10,13516,441,-1,92
16911,-1,1552.590702,943.3004094,3775.335748,10,16900,441,15.14716244,129
13775,-1,1542.260762,920.3922999,3757.552176,10,13774,441,-1,101
11153,-1,1159.548165,718.7586053,3295.042925,10,11152,441,-1,81
8849,-1,1060.525336,676.2477741,3122.9035,10,8848,441,-1,81
10965,-1,1055.168094,741.4560946,3153.33714,10,10964,441,-1,79
14231,-1,1067.060235,739.4823325,3206.614269,10,14230,441,-1,110
17052,-1,1809.395077,1105.829668,3993.496852,10,17051,441,-1,125
5661,-1,906.4194253,596.2873576,2768.904587,10,5660,441,-1,55
12253,-1,1231.81224,737.6367014,3374.26444,10,12252,441,-1,96
3615,-1,926.2768491,597.9437728,2803.895725,10,3614,441,-1,30
13407,-1,1439.81192,829.431076,3638.561456,10,13406,441,-1,101
7073,-1,970.2353408,643.6292098,2937.847173,10,7072,441,-1,70
7330,-1,988.0095108,648.4709286,2976.328181,10,7329,441,-1,71
8614,-1,1115.360311,715.1429019,3232.791645,10,8613,441,-1,79
15464,-1,1498.66969,791.709359,3674.658886,10,15466,441,-1,118
14761,-1,869.176205,725.0188694,2862.786023,10,14760,441,-1,110
7914,-1,1007.994459,676.3342256,3042.315149,10,7913,441,-1,8
10667,-1,866.9100305,610.6366161,2691.265841,10,10666,441,-1,77
749,-1,996.3837,666.3175117,3014.32314,10,748,441,-1,8
12013,-1,1249.372859,745.4372278,3404.527053,10,12012,441,-1,94
6576,-1,956.538999,636.9969651,2893.976871,10,6575,441,-1,62
12596,-1,1408.352973,824.0468594,3609.196587,10,12595,441,-1,101
6325,-1,940.559569,627.8368667,2838.848568,10,6324,441,-1,65
9334,-1,952.9038805,672.1255554,2907.520934,10,9333,441,-1,84
11383,-1,1283.209735,759.8465213,3437.735261,10,11382,441,-1,90
3324,-1,911.4784748,627.010955,2797.296833,10,3323,441,-1,29
12990,-1,1218.186128,825.5168711,3404.350952,10,12989,441,-1,75
13121,-1,1007.718179,718.8703789,3070.222101,10,13120,442,-1,107
15873,-1,932.4239296,647.7401169,2842.523871,10,15872,442,-1,120
11650,-1,1246.650542,827.5457128,3441.328635,10,11649,442,-1,91
8066,-1,1159.444271,751.8063219,3322.20841,10,8065,442,-1,75
9156,-1,955.7068793,651.3242934,2897.47627,10,9155,442,-1,70
6790,-1,958.0308158,620.887731,2879.790754,10,6789,442,-1,30
8265,-1,860.8047502,615.7945645,2653.012443,10,8264,442,-1,77
15307,-1,1638.554662,965.9945464,3859.043255,10,15306,442,-1,113
13518,-1,1296.246733,736.6450661,3471.410141,10,13517,442,-1,92
13776,-1,1546.720139,918.2816766,3769.341124,10,13775,442,-1,101
11152,-1,1158.266025,719.5635759,3297.940579,10,11151,442,-1,81
8848,-1,1061.898133,676.7366783,3131.984244,10,8847,442,-1,81
10964,-1,1053.247073,743.897533,3157.165673,10,10963,442,-1,79
14232,-1,1067.050142,743.6528242,3207.481753,10,14231,442,-1,110
16923,-1,1557.593234,948.8616041,3786.800349,10,16911,442,16.36898994,129
5660,-1,910.5226002,599.0743699,2778.439484,10,5659,442,-1,55
12252,-1,1232.673598,742.2556423,3383.255186,10,12251,442,-1,96
17053,-1,1816.738398,1112.05354,4008.12255,10,17052,442,-1,125
