Cell ID,Cell type,x,y,z,Radius,Mother ID,Time point,Confidence,Skeleton ID
3989,-1,1130.547882,424.5286129,2944.358324,10,3988,400,-1,35
13397,-1,1646.977656,453.5289889,3502.338933,10,13396,400,-1,125
4892,-1,1142.27036,373.0612361,2964.090251,10,4893,400,-1,46
10716,-1,1065.357261,1120.13285,3188.296061,10,10715,400,-1,98
4636,-1,1122.299528,330.9624298,2871.846302,10,4635,400,-1,46
11041,-1,777.5721793,958.4604021,2665.974266,10,11040,400,-1,101
16611,-1,1360.539678,1330.589403,3628.204096,10,16610,400,-1,140
13219,-1,931.6339115,1024.565827,2983.700035,10,13218,400,-1,123
9956,-1,873.1112012,1086.16877,2906.114486,10,9955,400,-1,96
4324,-1,1169.777314,427.3411186,2990.660741,10,4323,400,-1,43
16108,-1,1166.473204,1238.26767,3280.167546,10,16107,400,-1,134
1325,-1,1235.048951,453.7286394,3073.928744,10,1324,400,-1,14
15217,-1,1174.628576,1370.861043,3328.855791,10,15216,400,-1,134
15602,-1,1122.833293,1391.858897,3317.941575,10,15601,400,-1,134
14130,-1,1200.743092,387.4226102,3020.117882,10,14129,400,-1,21
1588,-1,1270.869326,414.4490184,3158.01261,10,1586,400,-1,14
14838,-1,1361.826843,479.6536858,3311.221938,10,14837,400,-1,131
3064,-1,1115.619241,426.5968559,2832.733855,10,3063,400,-1,27
1017,-1,1295.827027,411.0414059,3207.258826,10,1016,400,-1,11
12411,-1,1060.225226,1238.308282,3258.214774,10,12410,400,-1,106
16383,-1,1390.840363,1332.261653,3641.107088,10,16382,400,-1,140
17027,-1,851.2983842,986.367684,2800.478108,9.090909091,17026,401,-1,141
13829,-1,1765.437742,564.4980684,3697.248937,10,13828,401,-1,125
2181,-1,1209.487254,396.8078148,2941.85112,10,2180,401,-1,21
11848,-1,1167.598421,1253.94134,3352.562693,10,11847,401,-1,107
9802,-1,896.4299939,533.4244815,2572.707178,10,-1,401,-1,-1
1867,-1,1201.947557,351.3447988,2979.234007,10,1866,401,-1,17
11534,-1,1018.108359,1187.949489,3186.071345,10,11533,401,-1,106
5073,-1,1321.858388,481.1846282,3220.899371,10,5072,401,-1,50
13009,-1,1062.284132,1142.822986,3254.824207,10,13008,401,-1,117
12689,-1,1015.417771,1114.170931,3183.493824,10,12688,401,-1,117
3988,-1,1126.430844,416.0807517,2948.134348,10,3987,401,-1,35
13396,-1,1653.668576,456.8730071,3504.383854,10,13395,401,-1,125
4891,-1,1148.761991,372.2949871,2958.270224,10,4892,401,-1,46
10715,-1,1067.105159,1116.032673,3193.157172,10,10714,401,-1,98
4635,-1,1128.610409,329.5415467,2870.407843,10,4634,401,-1,46
11040,-1,776.1109279,961.8699886,2654.771338,10,11039,401,-1,101
13218,-1,929.1451295,1018.464003,2978.032244,10,13217,401,-1,123
9955,-1,868.0571508,1086.618465,2891.779033,10,9954,401,-1,96
4323,-1,1167.46164,420.7024565,2987.283719,10,4322,401,-1,43
16612,-1,1365.02945,1327.436194,3633.063149,10,16611,401,-1,140
1324,-1,1236.954732,455.9018397,3075.962071,10,1323,401,-1,14
16109,-1,1166.635668,1240.360993,3273.369329,10,16108,401,-1,134
15216,-1,1182.871195,1370.944855,3343.187453,10,15215,401,-1,134
1586,-1,1278.768988,402.2287823,3152.575532,10,1585,401,-1,14
15603,-1,1124.510793,1385.679149,3314.418708,10,15602,401,-1,134
14131,-1,1202.767861,385.7657526,3020.924032,10,14130,401,-1,21
14837,-1,1366.345158,483.2835959,3312.139271,10,14836,401,-1,131
3063,-1,1117.961731,425.2883463,2834.539344,10,3062,401,-1,27
1016,-1,1300.799803,404.7493485,3194.839911,10,1015,401,-1,11
12410,-1,1061.754484,1241.408139,3251.791214,10,12409,401,-1,106
16382,-1,1396.834237,1331.785694,3651.423017,10,16381,401,-1,140
17026,-1,843.714042,985.3012279,2794.194483,9.090909091,17025,402,-1,141
2180,-1,1209.502833,404.1489597,2931.526168,10,2179,402,-1,21
13830,-1,1765.184646,566.2697411,3692.946303,10,13829,402,-1,125
11849,-1,1169.718033,1246.899197,3353.640488,10,11848,402,-1,107
9803,-1,894.396701,533.1056053,2556.122032,10,-1,402,-1,-1
1868,-1,1195.819551,352.6756824,2978.937615,10,1867,402,-1,17
11533,-1,1012.31632,1188.078942,3170.691841,10,11532,402,-1,106
5072,-1,1322.822012,485.6401701,3221.979962,10,5071,402,-1,50
13008,-1,1063.261529,1142.359888,3250.057357,10,13007,402,-1,117
12688,-1,1017.500991,1113.930963,3177.553439,10,12687,402,-1,117
3987,-1,1128.278137,414.1029473,2952.333902,10,3986,402,-1,35
13395,-1,1649.64678,462.6883411,3499.17999,10,13394,402,-1,125
4890,-1,1148.655592,377.0108232,2950.077693,10,4891,402,-1,46
10714,-1,1074.252511,1115.340348,3181.342629,10,10713,402,-1,98
4634,-1,1129.589551,328.2814234,2863.975995,10,4633,402,-1,46
11039,-1,773.6755089,959.4345697,2642.594243,10,11038,402,-1,101
13217,-1,927.4394263,1018.169303,2972.22286,10,13216,402,-1,123
9954,-1,863.1739816,1084.448168,2884.182992,10,9953,402,-1,96
4322,-1,1165.464284,421.1049672,2984.419707,10,4321,402,-1,43
16613,-1,1366.141563,1324.511685,3632.223613,10,16612,402,-1,140
1323,-1,1244.832125,470.2199623,3087.838955,10,1322,402,-1,14
16110,-1,1171.789588,1237.359358,3278.830021,10,16109,402,-1,134
15215,-1,1182.749163,1371.707227,3335.364383,10,15214,402,-1,134
1585,-1,1281.657641,401.0255818,3144.450925,10,1584,402,-1,14
15604,-1,1122.32963,1390.466106,3319.413572,10,15603,402,-1,134
14836,-1,1365.183831,488.645147,3304.185427,10,14835,402,-1,131
14132,-1,1202.767861,391.0728673,3023.329251,10,14131,402,-1,21
3062,-1,1116.367175,430.2608846,2825.992711,10,3061,402,-1,27
1015,-1,1299.294953,414.3746681,3192.729546,10,1014,402,-1,11
12409,-1,1059.370874,1233.971904,3252.465921,10,12408,402,-1,106
16381,-1,1399.426745,1327.116754,3648.585403,10,16380,402,-1,140
17025,-1,837.3094583,978.8660721,2778.340802,9.090909091,17024,403,-1,141
2179,-1,1200.330777,402.8158281,2934.442727,10,2178,403,-1,21
13831,-1,1761.894397,565.7635489,3688.64367,10,13830,403,-1,125
11850,-1,1164.001414,1240.276534,3350.486348,10,11849,403,-1,107
11532,-1,1010.804938,1188.445921,3164.745717,10,11531,403,-1,106
9804,-1,894.677984,529.8687942,2544.762795,10,-1,403,-1,-1
1869,-1,1193.784063,356.2223414,2975.543685,10,1868,403,-1,17
13007,-1,1066.068373,1138.674268,3248.208269,10,13006,403,-1,117
5071,-1,1337.757782,484.0319652,3218.876247,10,5070,403,-1,50
12687,-1,1014.387373,1109.590092,3167.478928,10,12686,403,-1,117
3986,-1,1138.808646,411.6907972,2958.756623,10,3985,403,-1,35
13394,-1,1648.4192,461.6980917,3493.306557,10,13393,403,-1,125
4889,-1,1142.763526,374.3012976,2943.994583,10,4890,403,-1,46
10713,-1,1068.774513,1108.714448,3178.872905,10,10712,403,-1,98
4633,-1,1134.703276,322.928591,2850.094823,10,4632,403,-1,46
11038,-1,770.2659223,952.1283127,2632.852567,10,11037,403,-1,101
13216,-1,918.7560264,1018.488481,2974.529306,10,13215,403,-1,123
9953,-1,865.344279,1089.331337,2884.182992,10,9952,403,-1,96
4321,-1,1164.081359,421.0675556,2984.685904,10,4318,403,-1,43
16614,-1,1360.346581,1324.501595,3630.709811,10,16613,403,-1,140
1322,-1,1243.691825,470.2422681,3101.793039,10,1321,403,-1,14
15214,-1,1174.924881,1371.22905,3333.913839,10,15213,403,-1,134
16111,-1,1169.410615,1235.715076,3278.844469,10,16110,403,-1,134
1584,-1,1285.708311,397.0499866,3141.216477,10,1583,403,-1,14
14835,-1,1371.07809,488.0714128,3299.008897,10,14834,403,-1,131
15605,-1,1120.364769,1384.119528,3317.852681,10,15604,403,-1,134
3061,-1,1114.860517,428.7757143,2823.184654,10,3059,403,-1,27
14133,-1,1207.829783,397.0976239,3031.261942,10,14132,403,-1,21
1014,-1,1299.250322,412.718514,3192.642054,10,1013,403,-1,11
12408,-1,1052.420592,1226.057871,3239.934591,10,12407,403,-1,106
16380,-1,1400.682992,1326.682299,3647.87031,10,16379,403,-1,140
17024,-1,842.9945586,976.718985,2779.29741,9.090909091,17023,404,-1,141
2178,-1,1198.46931,410.2598654,2930.651882,10,2177,404,-1,21
13832,-1,1764.172262,571.8378552,3682.569364,10,13831,404,-1,125
11531,-1,1015.431431,1180.654914,3163.088918,10,11530,404,-1,106
11851,-1,1159.595699,1235.417092,3343.739933,10,11850,404,-1,107
9805,-1,900.2649664,513.300938,2528.347975,10,-1,404,-1,-1
13006,-1,1065.019962,1143.405423,3247.568239,10,13005,404,-1,117
5070,-1,1341.106449,488.806874,3228.460897,10,5069,404,-1,50
1870,-1,1188.328873,356.4139882,2965.961007,10,1869,404,-1,17
12686,-1,1009.732652,1105.661411,3153.476541,10,12685,404,-1,117
3985,-1,1131.393026,408.5321828,2950.552725,10,3984,404,-1,35
13393,-1,1648.052089,464.4399166,3499.636307,10,13392,404,-1,125
4888,-1,1146.59268,369.6365452,2932.097334,10,4889,404,-1,46
10712,-1,1068.286,1112.868686,3174.466516,10,10711,404,-1,98
4632,-1,1137.858716,318.5043967,2848.85366,10,4631,404,-1,46
11037,-1,774.6496765,946.7703909,2621.162556,10,11036,404,-1,101
4318,-1,1159.543468,420.3209905,2976.983077,10,4317,404,-1,43
13215,-1,916.3131484,1021.920729,2964.464355,10,13214,404,-1,123
9952,-1,868.0571508,1086.618465,2876.586951,10,9951,404,-1,96
16615,-1,1361.989728,1322.303038,3626.336226,10,16614,404,-1,140
1321,-1,1244.881422,466.0388142,3103.504976,10,1320,404,-1,14
15213,-1,1182.52315,1369.322341,3332.503621,10,15212,404,-1,134
1583,-1,1276.039332,399.4373779,3140.531113,10,1582,404,-1,14
16112,-1,1167.538529,1233.25874,3269.422924,10,16111,404,-1,134
14834,-1,1367.743182,493.3602889,3300.401521,10,14833,404,-1,131
3059,-1,1109.332511,426.5581141,2807.6841,10,3058,404,-1,27
1013,-1,1297.512254,410.2441596,3190.030321,10,1012,404,-1,11
15606,-1,1121.014441,1380.901059,3312.471443,10,15605,404,-1,134
14134,-1,1212.132416,387.8313873,3032.638829,10,14133,404,-1,21
12407,-1,1053.574933,1222.426596,3235.772647,10,12406,404,-1,106
16379,-1,1406.30529,1326.007204,3650.77946,10,16378,404,-1,140
2177,-1,1194.266658,420.0555283,2932.628515,10,2176,405,-1,21
13833,-1,1768.981087,570.3192787,3694.971072,10,13832,405,-1,125
11530,-1,1016.230833,1174.754389,3159.393963,10,11529,405,-1,106
11852,-1,1168.903057,1235.226218,3344.557871,10,11851,405,-1,107
13005,-1,1065.877991,1138.751161,3238.275539,10,13004,405,-1,117
5069,-1,1342.146585,485.0310057,3226.375309,10,5068,405,-1,50
12685,-1,1010.693232,1102.214572,3151.048901,10,12684,405,-1,117
9806,-1,906.2679044,517.1357854,2517.339522,10,-1,405,-1,-1
1871,-1,1181.027765,356.9101252,2960.762163,10,1870,405,-1,17
3984,-1,1129.038023,403.9672008,2939.026595,10,3983,405,-1,35
13392,-1,1642.705674,467.7710931,3488.853178,10,13391,405,-1,125
4887,-1,1144.464861,362.9226435,2926.32641,10,4888,405,-1,46
4631,-1,1132.921711,319.6247211,2838.957377,10,4630,405,-1,46
10711,-1,1066.779476,1112.62617,3176.03503,10,10710,405,-1,98
11036,-1,774.6496765,945.7962233,2608.011294,10,11035,405,-1,101
4317,-1,1160.454468,416.2174073,2975.813455,10,4316,405,-1,43
13214,-1,915.9849851,1021.090325,2952.448904,10,13213,405,-1,123
9951,-1,870.7700226,1085.533317,2879.299823,10,9950,405,-1,96
1320,-1,1246.505408,465.8678153,3105.913439,10,1319,405,-1,14
16619,-1,1372.997425,1319.315684,3626.422683,10,16615,405,-1,140
15212,-1,1186.719619,1364.94282,3333.920603,10,15211,405,-1,134
1582,-1,1270.27152,401.6198672,3143.431019,10,1581,405,-1,14
14833,-1,1365.370997,488.8278758,3297.77264,10,14832,405,-1,131
16113,-1,1165.848901,1231.094315,3250.694731,10,16112,405,-1,134
3058,-1,1113.980252,427.1064314,2806.478585,10,3057,405,-1,27
1012,-1,1303.597686,412.0946695,3199.087311,10,1011,405,-1,11
12406,-1,1054.869647,1229.898125,3231.512632,10,12405,405,-1,106
15607,-1,1119.450751,1378.717806,3308.524185,10,15606,405,-1,134
14135,-1,1212.132416,385.3394859,3028.709209,10,14134,405,-1,21
16378,-1,1407.10204,1334.839148,3645.807212,10,16377,405,-1,140
17023,-1,840.0763921,974.9931427,2769.780602,9.090909091,17022,405,-1,141
2176,-1,1188.497234,431.1433879,2929.152362,10,2175,406,-1,21
11529,-1,1017.981664,1172.511897,3158.517325,10,11528,406,-1,106
13834,-1,1774.296105,571.5847591,3695.983457,10,13833,406,-1,125
13004,-1,1067.224232,1142.740325,3244.576245,10,13003,406,-1,117
5068,-1,1346.022808,484.8820523,3229.506715,10,5067,406,-1,50
12684,-1,1011.205073,1099.52905,3150.443422,10,12683,406,-1,117
11853,-1,1174.871098,1233.345203,3351.420161,10,11852,406,-1,107
13391,-1,1643.10084,472.1418481,3488.760257,10,13390,406,-1,125
9807,-1,907.4702808,518.154708,2510.317481,10,-1,406,-1,-1
3983,-1,1121.448745,407.5771127,2940.854654,10,3982,406,-1,35
1872,-1,1160.704077,368.4284463,2954.400618,10,1871,406,-1,17
4886,-1,1138.690011,363.5431772,2927.547169,10,4887,406,-1,46
4630,-1,1125.559016,325.5267069,2841.232074,10,4629,406,-1,46
10710,-1,1072.703326,1110.945951,3167.726502,10,10709,406,-1,98
11035,-1,772.7013413,946.7703909,2603.62754,10,11034,406,-1,101
4316,-1,1151.427736,414.7523848,2965.992208,10,4315,406,-1,43
13213,-1,905.805917,1025.819559,2945.227783,10,13212,406,-1,123
9950,-1,865.344279,1082.820445,2882.555269,10,9949,406,-1,96
1319,-1,1239.996951,463.4271735,3116.808397,10,1318,406,-1,14
15211,-1,1186.885215,1362.597539,3331.404879,10,15210,406,-1,134
16620,-1,1381.631753,1314.82094,3628.004664,10,16619,406,-1,140
1581,-1,1259.447148,409.5679128,3150.76219,10,1580,406,-1,14
14832,-1,1369.727812,491.5249874,3296.93501,10,14831,406,-1,131
3057,-1,1100.517228,429.3014179,2805.261074,10,3056,406,-1,27
16114,-1,1166.519209,1228.410136,3248.970161,10,16113,406,-1,134
1011,-1,1303.597686,408.149492,3201.184999,10,1010,406,-1,11
12405,-1,1055.179605,1226.222396,3229.825209,10,12404,406,-1,106
15608,-1,1120.441339,1378.662562,3312.580902,10,15607,406,-1,134
14136,-1,1210.866936,384.4448283,3030.922966,10,14135,406,-1,21
16377,-1,1410.159548,1336.412073,3653.576548,10,16376,406,-1,140
17022,-1,841.7238369,975.0093977,2755.422857,9.090909091,17021,406,-1,141
11528,-1,1023.337492,1168.754232,3163.08153,10,11527,407,-1,106
13003,-1,1070.048829,1137.987691,3244.078877,10,13002,407,-1,117
13835,-1,1781.888988,579.9369303,3705.094916,10,13834,407,-1,125
5067,-1,1344.489649,492.6415564,3236.515041,10,5066,407,-1,50
12683,-1,1023.115027,1093.201198,3150.327197,10,12682,407,-1,117
13390,-1,1648.592235,474.8421527,3490.21767,10,13389,407,-1,125
3982,-1,1122.262601,409.937284,2946.250272,10,3981,407,-1,35
11854,-1,1171.903869,1232.444778,3346.33602,10,11853,407,-1,107
9808,-1,913.3320363,522.115608,2511.972339,10,-1,407,-1,-1
1873,-1,1157.44325,370.7852705,2955.072999,10,1872,407,-1,17
4885,-1,1138.56248,362.1744274,2927.330704,10,4886,407,-1,46
4629,-1,1121.920786,332.0564849,2854.437889,10,4628,407,-1,46
10709,-1,1080.522693,1114.194274,3169.378674,10,10708,407,-1,98
11034,-1,770.2659223,947.7445585,2600.217953,10,11033,407,-1,101
4315,-1,1148.316724,422.7284483,2958.407023,10,4314,407,-1,43
13212,-1,908.2617981,1026.858796,2947.900202,10,13211,407,-1,123
9949,-1,866.9720021,1083.363019,2889.066162,10,9948,407,-1,96
1318,-1,1246.054658,470.6544115,3125.893186,10,1317,407,-1,14
15210,-1,1182.58868,1359.536089,3328.173931,10,15209,407,-1,134
1580,-1,1254.777547,424.2688433,3160.815921,10,1579,407,-1,14
16621,-1,1386.609079,1314.608788,3635.782261,10,16620,407,-1,140
14831,-1,1369.274847,489.241877,3306.119904,10,14830,407,-1,131
3056,-1,1102.276793,432.1409445,2811.619071,10,3055,407,-1,27
1010,-1,1308.562342,405.5193737,3202.583458,10,1009,407,-1,11
16115,-1,1171.993442,1221.773763,3256.139889,10,16114,407,-1,134
12404,-1,1061.838674,1226.447722,3223.465757,10,12403,407,-1,106
16376,-1,1415.089076,1339.476444,3658.3626,10,16375,407,-1,140
15609,-1,1119.166191,1372.847541,3319.164405,10,15608,407,-1,134
14137,-1,1211.373128,387.6405331,3034.471485,10,14136,407,-1,21
17021,-1,843.4098849,974.7919349,2752.885606,9.090909091,17020,407,-1,141
2175,-1,1185.932324,439.2722665,2925.248301,10,2174,407,-1,21
11527,-1,1018.212758,1169.41996,3155.286767,10,11526,408,-1,106
13002,-1,1072.227794,1137.00443,3240.836066,10,13001,408,-1,117
5066,-1,1345.57835,502.7928538,3234.310302,10,5065,408,-1,50
12682,-1,1019.556383,1099.300401,3148.954676,10,12681,408,-1,117
13836,-1,1789.228775,587.023621,3696.236553,10,13835,408,-1,125
13389,-1,1650.186927,487.6909881,3491.813307,10,13388,408,-1,125
3981,-1,1127.729785,405.1150086,2943.786876,10,3980,408,-1,35
11855,-1,1179.051416,1231.457665,3347.653918,10,11854,408,-1,107
9809,-1,913.6625174,522.1304614,2507.891202,10,-1,408,-1,-1
1874,-1,1159.703236,375.8939154,2959.793062,10,1873,408,-1,17
4884,-1,1148.398961,354.4643348,2924.064477,10,4885,408,-1,46
4628,-1,1121.934956,335.3137091,2862.057715,10,4627,408,-1,46
10708,-1,1076.551559,1108.209378,3153.444817,10,10707,408,-1,98
11033,-1,767.3434195,952.6153965,2590.963361,10,11032,408,-1,101
4314,-1,1148.771996,420.8605877,2961.57483,10,4313,408,-1,43
13211,-1,908.4167636,1030.168569,2942.524575,10,13210,408,-1,123
9948,-1,874.0254687,1087.16104,2891.779033,10,9947,408,-1,96
1317,-1,1248.38204,469.3897994,3129.33175,10,1316,408,-1,14
15209,-1,1196.526817,1356.260103,3333.445231,10,15208,408,-1,134
1579,-1,1258.788269,428.2223667,3168.290968,10,1578,408,-1,14
14830,-1,1371.05909,499.7721233,3299.180542,10,14829,408,-1,131
16622,-1,1395.241172,1311.269533,3637.68714,10,16621,408,-1,140
3055,-1,1098.25904,426.5799961,2803.84871,10,3054,408,-1,27
1009,-1,1311.541135,408.8209215,3201.390276,10,1008,408,-1,11
12403,-1,1065.878601,1227.855843,3231.778225,10,12402,408,-1,106
16116,-1,1173.270882,1221.564723,3253.617649,10,16115,408,-1,134
16375,-1,1425.501458,1335.931996,3656.17093,10,16374,408,-1,140
15610,-1,1122.430243,1371.588943,3321.379325,10,15609,408,-1,134
14138,-1,1217.953627,392.9030896,3040.996569,10,14137,408,-1,21
17020,-1,847.0378386,976.0818614,2757.050677,9.090909091,17019,408,-1,141
2174,-1,1187.565682,434.6069241,2927.136215,10,2173,408,-1,21
11526,-1,1024.645044,1170.414885,3165.588317,10,11525,409,-1,106
13001,-1,1075.107906,1133.889963,3238.583558,10,13000,409,-1,117
5065,-1,1345.773636,497.8145945,3240.325417,10,5064,409,-1,50
12681,-1,1017.472906,1098.047552,3148.965036,10,12680,409,-1,117
13388,-1,1647.438418,485.2049429,3492.220643,10,13387,409,-1,125
3980,-1,1129.750473,402.2684729,2947.631176,10,3979,409,-1,35
13837,-1,1791.759736,589.5545819,3701.298475,10,13836,409,-1,125
11856,-1,1187.556077,1231.405343,3351.739151,10,11855,409,-1,107
9810,-1,916.7174001,524.0221213,2510.477005,10,-1,409,-1,-1
4883,-1,1148.398961,354.4643348,2924.064477,10,4884,409,-1,46
4627,-1,1122.643149,335.407075,2867.167666,10,4626,409,-1,46
10707,-1,1076.697808,1106.700602,3157.168248,10,10706,409,-1,98
1875,-1,1160.958784,372.1700256,2961.258257,10,1874,409,-1,17
11032,-1,769.2917547,952.1283127,2598.756702,10,11031,409,-1,101
4313,-1,1148.321819,421.4454321,2964.643954,10,4312,409,-1,43
13210,-1,913.833072,1028.942023,2944.868175,10,13209,409,-1,123
9947,-1,878.9086379,1094.757081,2897.747351,10,9946,409,-1,96
1316,-1,1256.99097,470.0940711,3119.885483,10,1315,409,-1,14
15208,-1,1210.179228,1355.553156,3343.399949,10,15207,409,-1,134
1578,-1,1263.133217,425.0494487,3175.074258,10,1577,409,-1,14
14829,-1,1370.448423,497.9122527,3307.29405,10,14828,409,-1,131
3054,-1,1096.752383,430.3764563,2801.971947,10,3053,409,-1,27
1008,-1,1309.058807,408.8209215,3201.390276,10,1007,409,-1,11
16624,-1,1402.020831,1304.816792,3637.793092,10,16622,409,-1,140
12402,-1,1066.6048,1222.283741,3236.071099,10,12401,409,-1,106
16117,-1,1167.082346,1219.367055,3247.436503,10,16116,409,-1,134
16374,-1,1430.201055,1326.781946,3664.955636,10,16373,409,-1,140
15611,-1,1121.677809,1369.448293,3327.98294,10,15610,409,-1,134
14139,-1,1225.293413,389.5899829,3038.239753,10,14138,409,-1,21
17019,-1,851.1759155,976.1669874,2755.721918,9.090909091,17018,409,-1,141
2173,-1,1197.749233,432.5152623,2928.848982,10,2172,409,-1,21
11525,-1,1027.442607,1171.617288,3180.198486,10,11524,410,-1,106
13000,-1,1079.122791,1142.407442,3247.082837,10,12996,410,-1,117
5064,-1,1345.739104,498.7548208,3241.855922,10,5063,410,-1,50
12680,-1,1026.488697,1101.875241,3154.550989,10,12679,410,-1,117
13387,-1,1650.723022,485.7038179,3495.536319,10,13386,410,-1,125
3979,-1,1133.434808,404.5355709,2951.994793,10,3978,410,-1,35
13838,-1,1795.809274,584.2395639,3695.983457,10,13837,410,-1,125
11857,-1,1184.782309,1234.246534,3346.211605,10,11856,410,-1,107
4882,-1,1144.75448,352.0796075,2917.433471,10,4883,410,-1,46
4626,-1,1120.539522,340.9207957,2868.355491,10,4625,410,-1,46
10706,-1,1079.723043,1107.140016,3147.421055,10,10705,410,-1,98
9811,-1,911.9757184,528.5103965,2515.161041,10,-1,410,-1,-1
1876,-1,1168.439335,368.2394234,2957.065227,10,1875,410,-1,17
11031,-1,770.2659223,955.0508155,2605.575875,10,11030,410,-1,101
4312,-1,1155.000027,420.8267038,2970.492536,10,4311,410,-1,43
13209,-1,915.3535702,1034.949705,2945.974815,10,-1,410,-1,123
9946,-1,877.8234892,1096.927378,2903.173095,10,9945,410,-1,96
1315,-1,1252.813585,466.1644383,3113.634147,10,1314,410,-1,14
15207,-1,1212.921549,1356.563746,3338.394418,10,15206,410,-1,134
1577,-1,1257.234128,438.0042769,3176.345257,10,1576,410,-1,14
14828,-1,1375.130489,500.0809267,3315.180805,10,14827,410,-1,131
3053,-1,1090.736544,430.1164454,2809.061981,10,3052,410,-1,27
1007,-1,1306.57648,412.9328981,3205.951283,10,1006,410,-1,11
12401,-1,1069.755788,1228.840862,3235.536954,10,12400,410,-1,106
16625,-1,1407.035386,1302.538839,3645.533698,10,16624,410,-1,140
16373,-1,1432.209556,1320.802814,3668.293156,10,16372,410,-1,140
16118,-1,1169.269308,1227.053037,3251.383054,10,16117,410,-1,134
17018,-1,849.3131003,976.6479409,2753.378606,9.090909091,17017,410,-1,141
15612,-1,1128.448145,1373.321171,3341.234786,10,15611,410,-1,134
14140,-1,1226.558894,389.9704744,3043.312672,10,14139,410,-1,21
2172,-1,1200.341705,433.8986204,2932.611171,10,2171,410,-1,21
11524,-1,1034.237433,1183.630412,3175.303301,10,11523,411,-1,106
12996,-1,1075.406667,1140.92677,3241.452482,10,12995,411,-1,117
5063,-1,1346.685626,493.7517277,3237.147915,10,5062,411,-1,50
12679,-1,1021.053372,1105.792694,3152.303885,10,12678,411,-1,117
13386,-1,1650.440782,489.010093,3496.42588,10,13385,411,-1,125
3978,-1,1132.384835,406.978669,2952.544248,10,3977,411,-1,35
13839,-1,1800.365003,578.9245459,3701.551571,10,13838,411,-1,125
4881,-1,1144.429537,340.1586259,2894.592396,10,4882,411,-1,46
4625,-1,1123.432009,339.1421684,2867.537753,10,4624,411,-1,46
10705,-1,1072.977553,1113.269722,3140.363406,10,10704,411,-1,98
11858,-1,1186.664772,1231.874275,3338.984797,10,11857,411,-1,107
1877,-1,1167.348922,363.2157607,2947.735762,10,1876,411,-1,17
11030,-1,769.2917547,956.0249831,2593.885864,10,11029,411,-1,101
13207,-1,929.8662267,1034.761448,2941.127637,10,13209,411,-1,123
4311,-1,1153.419541,423.3748453,2971.160889,10,4310,411,-1,43
9945,-1,884.3343815,1096.927378,2906.971115,10,9944,411,-1,96
1314,-1,1250.51652,465.5324108,3110.216262,10,1313,411,-1,14
15206,-1,1207.803497,1351.326206,3334.657617,10,15205,411,-1,134
1576,-1,1254.1067,440.4569507,3158.698378,10,1575,411,-1,14
14827,-1,1376.386253,495.4992853,3306.580164,10,14826,411,-1,131
3052,-1,1089.145584,424.0185383,2804.336864,10,3051,411,-1,27
1006,-1,1306.57648,413.8096042,3205.48513,10,1005,411,-1,11
12400,-1,1078.566974,1223.431199,3230.726667,10,12399,411,-1,106
16626,-1,1405.422282,1298.248278,3640.964651,10,16625,411,-1,140
16372,-1,1432.475318,1313.867904,3662.212731,10,16371,411,-1,140
16119,-1,1161.168991,1225.288976,3243.857718,10,16118,411,-1,134
17017,-1,847.7086966,973.3816765,2745.099495,9.090909091,17016,411,-1,141
2171,-1,1196.482592,427.7588505,2930.951545,10,2170,411,-1,21
15613,-1,1124.840182,1369.385423,3345.970704,10,15612,411,-1,134
14141,-1,1222.509356,386.4671219,3038.019396,10,14140,411,-1,21
12995,-1,1076.012535,1141.480908,3236.179385,10,12994,412,-1,117
11523,-1,1039.527154,1183.836309,3174.899976,10,11522,412,-1,106
5062,-1,1341.428653,486.2791159,3233.817028,10,5061,412,-1,50
12678,-1,1019.708766,1104.549444,3150.704829,10,12677,412,-1,117
13385,-1,1650.608477,490.7593745,3505.014177,10,13384,412,-1,125
3977,-1,1129.643105,410.1319176,2955.72629,10,3976,412,-1,35
4880,-1,1142.987865,333.6148638,2887.613645,10,4881,412,-1,46
4624,-1,1120.013615,337.723352,2868.00935,10,4623,412,-1,46
10704,-1,1072.802509,1102.027649,3144.817486,10,10703,412,-1,98
13840,-1,1801.377388,579.9369303,3698.767514,10,13839,412,-1,125
11859,-1,1183.466686,1232.240577,3340.952484,10,11858,412,-1,107
11029,-1,768.3175871,959.4345697,2584.631272,10,11028,412,-1,101
13206,-1,934.6639951,1029.444305,2939.279589,10,13205,412,-1,123
1878,-1,1163.934627,360.5668364,2947.570066,10,1877,412,-1,17
4310,-1,1159.823384,420.2148651,2976.292096,10,4309,412,-1,43
9944,-1,884.8769559,1090.95906,2897.204777,10,9943,412,-1,96
1313,-1,1250.863806,463.311096,3110.703289,10,1312,412,-1,14
15205,-1,1209.599995,1351.885058,3336.158851,10,15204,412,-1,134
1575,-1,1264.684963,431.2624634,3165.998019,10,-1,412,-1,14
14826,-1,1378.746174,485.9301402,3310.542941,10,14825,412,-1,131
3051,-1,1087.89723,413.2839088,2811.869311,10,3050,412,-1,27
1005,-1,1310.051738,413.6599273,3208.376125,10,1004,412,-1,11
12399,-1,1077.185115,1222.96642,3227.120589,10,12398,412,-1,106
16371,-1,1436.544394,1309.577462,3661.032711,10,16370,412,-1,140
16628,-1,1411.298773,1293.205728,3638.427868,10,16626,412,-1,140
