Cell ID,Cell type,x,y,z,Radius,Mother ID,Time point,Confidence,Skeleton ID
26888,-1,2004.432587,1279.289662,3617.010493,9.9,26887,321,-1,16
22477,-1,1310.909421,1126.770943,3517.989939,10,22476,321,-1,5
60622,-1,897.6688023,719.7675485,2198.714501,10,60552,321,806.8133545,28
116145,-1,832,850,2225,10,116090,321,595.6682129,28
25234,-1,1465.841132,998.8676276,3616.01021,10,25233,321,-1,5
143536,-1,821.5852312,916.717161,2160.063396,10,143347,321,483.2727966,28
36436,-1,923.6078419,1220.339441,3062.487778,11.61540304,36435,321,-1,25
19160,-1,903.4393447,582.909641,2326.242055,10,19152,321,6.986636162,2
25049,-1,1552.78279,1073.192435,3642.782022,10,25048,321,-1,5
33945,-1,862.3316847,1212.258765,2875.482094,14.34000376,33944,321,-1,25
25979,-1,1037.793592,460.0571079,2073.002653,10,25978,321,-1,8
30652,-1,850.7808693,1312.740692,2740.694942,10,30647,321,8.391960144,25
25661,-1,1071.169668,287.5490666,2056.686322,10,25660,321,-1,8
29759,-1,1282.573258,705.0772571,3441.84254,10,29758,321,-1,21
29760,-1,1287.506894,710.7370189,3454.085153,10,29759,322,-1,21
27426,-1,1183.154134,305.5543214,2977.7887,9.9,27425,322,-1,20
116163,-1,837.4979962,854.9375891,2222.217194,10,116145,322,-1,28
28963,-1,1417.329566,705.5499157,3541.592275,10,28962,322,-1,21
21859,-1,1467.974981,1119.696174,3614.312148,10,21858,322,-1,5
19172,-1,906.0962289,587.0359794,2327.270185,10,19160,322,7.394659519,2
17797,-1,890.2681981,630.4250757,2398.932483,10,17796,322,-1,2
27206,-1,1315.793607,820.4706864,3523.278833,9.9,27205,322,-1,19
30662,-1,852.2273771,1312.831559,2749.337249,10,30652,322,8.570364952,25
60743,-1,898.7721211,726.7597988,2201.604275,10,60622,322,873.237915,28
26889,-1,2013.316872,1288.05804,3625.542847,9.9,26888,322,-1,16
27817,-1,1187.680297,332.3282748,3013.915816,10,27809,322,4.883481979,20
43435,-1,865.9105925,841.0283989,2157.741385,10,43329,322,1068.838379,28
22478,-1,1314.875058,1128.885272,3520.626536,10,22477,322,-1,5
144012,-1,828.8086324,918.5769999,2160.50163,10,143536,322,568.2617188,28
25235,-1,1468.775782,1003.91835,3627.216691,10,25234,322,-1,5
36437,-1,927.8576331,1221.908028,3068.283687,11.61540304,36436,322,-1,25
25050,-1,1555.509339,1079.224347,3651.36362,10,25049,322,-1,5
33946,-1,866.1695768,1222.59499,2881.414539,14.34000376,33945,322,-1,25
25981,-1,1041.513613,463.5982964,2073.939209,10,25979,322,-1,8
25662,-1,1077.154712,288.4138243,2047.541052,10,25661,322,-1,8
27425,-1,1184.466253,316.4417991,2981.879055,9.9,27424,323,-1,20
29761,-1,1293.897542,714.3776351,3461.604759,10,29760,323,-1,21
21860,-1,1473.214239,1124.506866,3618.386394,10,21859,323,-1,5
28965,-1,1414.66999,722.4775773,3547.05813,10,28963,323,-1,21
27205,-1,1321.351776,826.7194432,3525.302565,9.9,27204,323,-1,19
116164,-1,830.9036239,860.6653226,2224.759058,10,116163,323,-1,28
28966,-1,1413.153972,693.3401376,3533.854621,10,28963,323,-1,21
17798,-1,882.7583939,634.198256,2405.039369,10,17797,323,-1,2
60777,-1,888.2282923,731.0677883,2204.739879,10,60743,323,940.1496582,28
26890,-1,2016.794606,1290.238604,3630.673026,9.9,26889,323,-1,16
19181,-1,894.5025287,587.4530292,2334.354088,10,19172,323,6.578553677,2
27821,-1,1191.45683,340.0184653,3010.96392,10,27817,323,5.530085087,20
30671,-1,847.9667084,1312.810882,2755.742449,10,30662,323,8.216128349,25
144205,-1,822.1339482,926.9890034,2160.825943,10,144012,323,570.546875,28
25236,-1,1474.12006,999.5103404,3631.670604,10,25235,323,-1,5
36438,-1,934.3960123,1227.780402,3076.727538,11.61540304,36437,323,-1,25
22487,-1,1323.479556,1122.014933,3528.179553,10,22478,323,10.39539623,5
25051,-1,1557.588165,1083.661738,3656.494338,10,25050,323,-1,5
33947,-1,869.828288,1232.059015,2887.413005,14.34000376,33946,323,-1,25
43485,-1,857.2294773,847.6848081,2158.970868,10,43435,323,1182.304932,28
25982,-1,1036.909819,470.1897879,2068.95238,10,25981,323,-1,8
25663,-1,1080.500661,285.2972839,2050.761672,10,25662,323,-1,8
27424,-1,1182.399389,327.136023,2983.509476,9.9,27423,324,-1,20
25664,-1,1076.366308,280.5510911,2040.657936,10,25663,324,-1,8
29762,-1,1300.223658,716.8436646,3458.999011,10,29761,324,-1,21
43523,-1,849.9580722,856.2385318,2151.214756,10,43485,324,994.7214966,28
27204,-1,1325.832661,836.7993616,3529.837036,9.9,27203,324,-1,19
21861,-1,1483.463248,1133.324051,3612.992725,10,21860,324,-1,5
17799,-1,872.1799037,631.7461152,2398.271166,10,17798,324,-1,2
60807,-1,881.6055803,732.2140402,2196.384749,10,60777,324,908.2283936,28
26891,-1,2023.793791,1296.980763,3621.114324,9.9,26890,324,-1,16
28971,-1,1422.979434,735.7193863,3544.830301,10,28965,324,-1,21
27828,-1,1194.733729,348.044832,3010.76297,10,27821,324,5.332704544,20
25237,-1,1479.403785,1010.273779,3628.178302,10,25236,324,-1,5
30678,-1,847.9654625,1319.909911,2753.018787,10,30671,324,7.399558067,25
116183,-1,819.1401989,866.8946571,2220.425335,10,116164,324,698.9048462,28
144276,-1,814,933,2155,10,144205,324,634.5084839,28
19195,-1,888.6646007,589.5318699,2321.176878,10,19181,324,-1,2
25052,-1,1565.47686,1088.295973,3657.941472,10,25051,324,-1,5
29180,-1,1413.891515,696.3607229,3527.796452,10,28966,324,-1,21
33948,-1,869.8495509,1230.312738,2889.033532,14.34000376,33947,324,-1,25
22494,-1,1333.509795,1127.213962,3528.38617,10,22487,324,10.88177395,5
25983,-1,1031.97701,469.2408455,2059.659319,10,25982,324,-1,8
36447,-1,938.183943,1235.931821,3069.788044,11.61540304,36438,324,6.799307346,25
19200,-1,886.774934,594.989247,2326.520688,10,19195,325,9.046207428,2
33952,-1,871.0273009,1232.970575,2893.542341,14.34000376,33948,325,11.82330608,25
25984,-1,1032.750034,476.6236247,2065.252588,10,25983,325,-1,8
25665,-1,1074.925435,280.8528445,2049.593928,10,25664,325,-1,8
29763,-1,1303.992748,719.3833525,3473.229274,10,29762,325,-1,21
27203,-1,1328.059315,838.6362506,3536.84654,9.9,27202,325,-1,19
21862,-1,1490.074915,1138.668621,3626.224899,10,21861,325,-1,5
22503,-1,1336.66767,1137.247659,3533.496719,10,22494,325,10.44582272,5
17800,-1,875.2351242,632.3831945,2402.134688,10,17799,325,-1,2
36457,-1,940.4479804,1235.991573,3076.723685,11.61540304,36447,325,13.89650249,25
60907,-1,871.9608346,737.839581,2206.221608,10,60807,325,994.5319214,28
26892,-1,2029.208679,1305.750453,3631.47909,9.9,26891,325,-1,16
28972,-1,1424.899332,737.55749,3562.476485,10,28971,325,-1,21
43664,-1,848.0716167,856.6861642,2158.043435,10,43523,325,949.3549194,28
25238,-1,1487.396805,1011.765614,3642.982962,10,25237,325,-1,5
144404,-1,814.8772271,936.3823529,2154.1964,10,144276,325,620.7675781,28
27833,-1,1205.772784,341.4964007,3019.305833,10,27828,325,-1,20
116314,-1,821.8648767,858.7111616,2220.231128,10,116183,325,661.4395752,28
25053,-1,1575.843488,1091.476225,3669.409244,10,25052,325,-1,5
29181,-1,1414.597279,697.7118397,3541.987414,10,29180,325,-1,21
30686,-1,847.9367191,1319.690172,2761.242481,10,30678,325,8.05508709,25
27423,-1,1184.069569,333.2148856,2989.259134,9.9,27422,325,-1,20
25985,-1,1037.073408,480.2976904,2057.67721,10,25984,326,-1,8
116416,-1,818.7150663,862.1084608,2216.34844,10,116314,326,662.0579834,28
25666,-1,1075.781475,271.0164793,2047.205025,10,25665,326,-1,8
27202,-1,1331.19754,847.3602691,3542.672322,9.9,27201,326,-1,19
29764,-1,1305.974121,731.1051205,3481.619106,10,29763,326,-1,21
19205,-1,886.2260278,591.0130614,2325.003237,10,19200,326,8.429937363,2
21863,-1,1496.138644,1141.98803,3629.294717,10,21862,326,-1,5
60967,-1,875.54151,732.2179911,2199.497873,10,60907,326,1098.332397,28
33960,-1,868.7013914,1236.045141,2895.571605,14.34000376,33952,326,12.94726372,25
30696,-1,842.601443,1315.614958,2763.376051,10,30686,326,8.18805027,25
17801,-1,874.2592992,626.2391716,2399.244502,10,17800,326,-1,2
26893,-1,2029.070539,1312.150131,3635.234662,9.9,26892,326,-1,16
28973,-1,1422.26651,744.0812771,3565.427803,10,28972,326,-1,21
144496,-1,810.6021435,933.7865201,2154.528311,10,144404,326,655.2227173,28
22516,-1,1343.942152,1138.980864,3537.927107,10,22503,326,11.28223991,5
36468,-1,940.6854592,1223.773502,3075.976037,11.61540304,36457,326,12.55130863,25
43732,-1,845.361165,854.7874665,2152.84405,10,43664,326,851.2109375,28
25239,-1,1490.074644,1014.888742,3641.898606,10,25238,326,-1,5
27834,-1,1207.357579,340.8749461,3022.328135,10,27833,326,-1,20
29182,-1,1417.785117,700.6498462,3547.956809,10,29181,326,-1,21
25054,-1,1581.197825,1098.520123,3669.375348,10,25053,326,-1,5
27422,-1,1182.302124,335.2104402,2988.69735,9.9,27421,326,-1,20
36543,-1,950.5330439,1240.233213,3079.826049,11.61540304,36457,326,-1,25
36544,-1,958.3608972,1246.683557,3078.542976,11.61540304,36543,327,-1,25
27201,-1,1335.241873,854.8598992,3541.983197,9.9,27200,327,-1,19
25986,-1,1035.812526,479.1400581,2052.760221,10,25985,327,-1,8
61026,-1,875.7872683,737.3296103,2190.226491,10,60967,327,1109.404419,28
25667,-1,1079.889663,262.1214104,2046.150067,10,25666,327,-1,8
29765,-1,1312.322981,735.2900439,3488.580722,10,29764,327,-1,21
116548,-1,822,854,2210,10,116416,327,705.8886108,28
144645,-1,815.0818758,926.6060291,2149.26833,10,144496,327,503.493988,28
21864,-1,1500.651618,1148.622029,3629.151515,10,21863,327,-1,5
17802,-1,874.0488613,632.7500195,2398.276783,10,17801,327,-1,2
33966,-1,872.5902491,1232.832314,2896.402335,14.34000376,33960,327,12.65165997,25
26894,-1,2031.435264,1318.697553,3637.98604,9.9,26893,327,-1,16
28974,-1,1428.080408,754.5044202,3575.280202,10,28973,327,-1,21
19215,-1,885.4380342,590.0021946,2321.058616,10,19205,327,7.704506874,2
30705,-1,843.5225102,1305.517636,2758.25259,10,30696,327,7.37283802,25
43798,-1,846.4262119,858.0939718,2145.639925,10,43732,327,832.6004028,28
25240,-1,1496.052864,1027.372369,3640.180133,10,25239,327,-1,5
27421,-1,1184.063361,336.3140071,2995.749179,9.9,27420,327,-1,20
22526,-1,1348.169142,1147.123603,3538.888816,10,22516,327,10.78120136,5
36478,-1,939.1567796,1209.121254,3070.495473,11.61540304,36468,327,14.24648666,25
29183,-1,1420.837101,705.1595983,3552.090464,10,29182,327,-1,21
25055,-1,1587.213451,1100.654705,3670.651694,10,25054,327,-1,5
27839,-1,1204.621602,349.2458418,3022.566578,10,27834,327,5.452275753,20
29184,-1,1426.412451,709.2809358,3558.314977,10,29183,328,-1,21
27200,-1,1336.828751,860.3333709,3554.559557,9.9,27199,328,-1,19
25056,-1,1594.195717,1103.63181,3682.700296,10,25055,328,-1,5
43872,-1,848.0495774,857.4718132,2139.631019,10,43798,328,896.6380615,28
36545,-1,956.2252148,1249.034417,3086.229142,11.61540304,36544,328,-1,25
25987,-1,1038.011778,477.4522152,2049.826095,10,25986,328,-1,8
25668,-1,1087.677549,262.9456956,2042.755585,10,25667,328,-1,8
29766,-1,1320.126695,740.370883,3500.910205,10,29765,328,-1,21
116713,-1,822.4216629,853.0755837,2209.118717,10,116548,328,749.3000488,28
21865,-1,1500.701372,1157.795778,3638.069372,10,21864,328,-1,5
36489,-1,938.6232719,1211.207711,3080.083016,11.61540304,36478,328,11.15572071,25
27849,-1,1209.54,349.2467137,3027.823254,10,27839,328,5.639205456,20
22537,-1,1347.774018,1151.596702,3545.507979,10,22526,328,8.291481018,5
17803,-1,872.3399093,628.1347611,2397.383123,10,17802,328,-1,2
144783,-1,818.5270455,922.4064918,2140.684694,10,144645,328,553.8175659,28
26895,-1,2033.221879,1324.801054,3635.335975,9.9,26894,328,-1,16
61072,-1,876.0927853,735.350203,2189.164001,10,61026,328,1094.187866,28
33974,-1,874.202775,1233.991307,2904.454313,14.34000376,33966,328,11.71745682,25
28984,-1,1426.093087,752.9353439,3581.599683,10,28974,328,9.425256729,21
25241,-1,1497.443827,1033.881774,3650.360088,10,25240,328,-1,5
19225,-1,885.8176019,587.978211,2324.734978,10,19215,328,8.260215759,2
30716,-1,841.9334863,1292.873059,2757.05956,10,30705,328,8.158726692,25
27420,-1,1184.750074,337.8871589,3001.798827,9.9,27419,328,-1,20
61184,-1,874.5066427,738.4278923,2198.521343,10,61072,329,944.0806274,28
19233,-1,885.4086922,594.0089429,2330.034489,10,19225,329,8.937285423,2
29185,-1,1426.371517,710.1173034,3576.332317,10,29184,329,-1,21
25057,-1,1599.019757,1108.757345,3698.39637,10,25056,329,-1,5
116835,-1,821.8284584,855.4999212,2217.188224,10,116713,329,697.7449951,28
36547,-1,957.4527546,1255.238416,3096.426072,11.61540304,36545,329,-1,25
25988,-1,1039.513455,476.3787271,2059.1943,10,25987,329,-1,8
25670,-1,1091.541597,263.2651774,2049.960775,10,25668,329,-1,8
29767,-1,1321.776992,745.0366806,3518.437729,10,29766,329,-1,21
29000,-1,1435.334049,758.6084017,3598.787832,10,28984,329,-1,21
21866,-1,1497.368789,1169.814491,3648.771249,10,21865,329,-1,5
30732,-1,848.6425241,1304.692835,2779.309217,10,30716,329,-1,25
17804,-1,870.3737952,623.9266373,2402.662997,10,17803,329,-1,2
26896,-1,2033.263197,1334.958436,3657.594066,9.9,26895,329,-1,16
36498,-1,938.3591399,1215.025862,3093.711382,11.61540304,36489,329,10.73363018,25
27859,-1,1208.498724,351.2528174,3040.476011,10,27849,329,5.15847826,20
43990,-1,848.7940726,860.4932264,2146.525334,10,43872,329,885.6702881,28
25242,-1,1502.966487,1040.639458,3669.570941,10,25241,329,-1,5
145048,-1,815.3664274,930.1670457,2148.942698,10,144783,329,457.6290894,28
27419,-1,1186.106724,340.3997859,3014.523688,9.9,27418,329,-1,20
22558,-1,1354.551906,1160.083897,3561.820442,10,22537,329,-1,5
27199,-1,1339.766982,864.8004159,3572.66892,9.9,27198,329,-1,19
33983,-1,875.0140298,1241.752462,2916.632344,14.34000376,33974,329,10.38422203,25
29186,-1,1433.595785,710.8307303,3584.725427,10,29185,330,-1,21
25058,-1,1604.554908,1112.272664,3695.594131,10,25057,330,-1,5
61218,-1,876.1244319,735.8352341,2195.148378,10,61184,330,958.5733032,28
36548,-1,964.780808,1254.825656,3102.077583,11.61540304,36547,330,-1,25
25989,-1,1036.365648,485.3672154,2048.605193,10,25988,330,-1,8
33991,-1,877.1743204,1245.899606,2916.899745,14.34000376,33983,330,10.52672577,25
25671,-1,1091.782394,264.9040271,2036.144436,10,25670,330,-1,8
29768,-1,1324.723049,748.6030067,3525.645823,10,29767,330,-1,21
19240,-1,880.4964988,595.9972289,2331.309414,10,19233,330,9.647417068,2
29001,-1,1440.545368,764.6833872,3607.543194,10,29000,330,-1,21
21867,-1,1495.557705,1185.180505,3640.012042,10,21866,330,-1,5
30733,-1,847.2882456,1300.6936,2778.505509,10,30732,330,-1,25
17805,-1,867.6637165,627.3383468,2408.25108,10,17804,330,-1,2
44047,-1,853.6604461,856.0910813,2136.634103,10,43990,330,916.9703369,28
26897,-1,2037.810039,1335.565614,3661.982995,9.9,26896,330,-1,16
27418,-1,1188.650391,338.2443867,3017.117928,9.9,27417,330,-1,20
36507,-1,943.2468212,1211.166261,3095.981509,11.61540304,36498,330,9.10498333,25
25243,-1,1507.585654,1043.512475,3672.540285,10,25242,330,-1,5
145177,-1,813.0074972,934.5819395,2146.398725,10,145048,330,495.4000549,28
116957,-1,822.7939351,848.7613683,2210.871458,10,116835,330,842.6439209,28
27869,-1,1205.508339,354.9843319,3044.113241,10,27859,330,5.414530754,20
27198,-1,1345.290472,869.6885429,3578.800273,9.9,27197,330,-1,19
22559,-1,1361.579751,1164.379611,3571.305996,10,22558,330,-1,5
22560,-1,1365.645107,1167.140034,3578.029158,10,22559,331,-1,5
29187,-1,1435.279047,712.5306099,3583.113922,10,29186,331,-1,21
25059,-1,1611.635708,1115.069327,3697.031859,10,25058,331,-1,5
36515,-1,950.6172005,1213.805996,3096.638842,11.61540304,36507,331,8.78848362,25
117122,-1,824.8689661,850.4635878,2208.948099,10,116957,331,847.7487183,28
36549,-1,964.203527,1255.488324,3100.843263,11.61540304,36548,331,-1,25
25990,-1,1037.375913,483.2852789,2047.181213,10,25989,331,-1,8
25672,-1,1090.752638,265.1545716,2041.185721,10,25671,331,-1,8
27880,-1,1208.07514,353.0345,3044.387432,10,27869,331,4.910724163,20
29769,-1,1325.640585,749.3434853,3526.916823,10,29768,331,-1,21
29002,-1,1443.831751,766.8034023,3607.897255,10,29001,331,-1,21
61259,-1,875.6780234,737.0044093,2192.2003,10,61218,331,781.2733154,28
21868,-1,1499.789388,1185.431132,3641.682524,10,21867,331,-1,5
44108,-1,852.1019705,855.4804557,2134.595229,10,44047,331,932.2092285,28
145358,-1,809.6936045,937.299058,2149.665471,10,145177,331,453.1145325,28
33998,-1,880.1033772,1245.836617,2913.358462,14.34000376,33991,331,9.674484253,25
19246,-1,880.3979882,598.0056888,2330.621051,10,19240,331,9.303592682,2
30734,-1,845.9929064,1297.809762,2776.77406,10,30733,331,-1,25
17806,-1,870.2396602,629.8426436,2408.056301,10,17805,331,-1,2
26898,-1,2037.778454,1338.993986,3661.902738,9.9,26897,331,-1,16
27417,-1,1193.903727,332.7402093,3015.124722,9.9,27416,331,-1,20
25244,-1,1513.286121,1045.00744,3675.904908,10,25243,331,-1,5
27197,-1,1350.76191,869.6642381,3581.10207,9.9,27196,331,-1,19
29188,-1,1443.042495,718.3321664,3591.801531,10,29187,332,-1,21
25060,-1,1625.472456,1121.460404,3701.156559,10,25059,332,-1,5
36550,-1,973.8060844,1258.054845,3104.705397,11.61540304,36549,332,-1,25
25991,-1,1036.034522,487.9006638,2042.058575,10,25990,332,-1,8
145509,-1,815.243094,948.8289826,2142.163653,10,145358,332,542.2432861,28
25673,-1,1090.854678,265.9854945,2043.421808,10,25672,332,-1,8
29770,-1,1331.759339,753.3069288,3526.787966,10,29769,332,-1,21
29003,-1,1448.677617,768.3847684,3611.3959,10,29002,332,-1,21
36525,-1,955.3354876,1217.84535,3101.165428,11.61540304,36515,332,9.393863678,25
21869,-1,1517.908744,1187.732126,3640.834901,10,21868,332,-1,5
22573,-1,1377.841905,1172.302647,3578.136511,10,22560,332,-1,5
61326,-1,870.862009,742.6814179,2193.501513,10,61259,332,824.6077881,28
30735,-1,846.4974585,1299.074401,2777.303929,10,30734,332,-1,25
17807,-1,865.4527642,631.611756,2407.895761,10,17806,332,-1,2
27890,-1,1214.577753,361.1392743,3048.164138,10,27880,332,5.422290802,20
26899,-1,2038.681701,1341.060976,3662.246727,9.9,26898,332,-1,16
34004,-1,883.4148688,1248.977123,2911.705891,14.34000376,33998,332,9.572047234,25
19253,-1,879.0184713,600.9717972,2326.216495,10,19246,332,9.334208488,2
27416,-1,1198.201025,334.6854267,3013.859508,9.9,27415,332,-1,20
27196,-1,1361.765891,875.8648752,3586.728334,9.9,27195,332,-1,19
25245,-1,1520.850544,1050.061258,3680.347175,10,25244,332,-1,5
44190,-1,847.7697434,870.1152607,2138.48627,10,44108,332,1048.758667,28
117279,-1,825.2637903,853.5831626,2204.898311,10,117122,332,851.0402832,28
25061,-1,1633.377639,1124.938379,3702.680773,10,25060,333,-1,5
36551,-1,970.6889094,1260.31528,3103.811687,11.61540304,36550,333,-1,25
25992,-1,1035.73738,490.0734581,2031.400262,10,25991,333,-1,8
29771,-1,1332.262868,754.571498,3531.788155,10,29770,333,-1,21
25675,-1,1093.030155,262.8275431,2027.223446,10,25673,333,-1,8
29004,-1,1452.594665,771.1137466,3614.429714,10,29003,333,-1,21
117389,-1,821.1709436,858.3105749,2199.843427,10,117279,333,864.2272339,28
21870,-1,1521.773964,1193.458611,3640.308397,10,21869,333,-1,5
22574,-1,1385.487305,1178.000156,3582.813209,10,22573,333,-1,5
29199,-1,1447.879771,714.2651543,3595.155209,10,29188,333,14.33006477,21
30736,-1,838.2771053,1278.349473,2768.794812,10,30735,333,-1,25
17808,-1,861.9287151,633.4609271,2405.916201,10,17807,333,-1,2
30737,-1,861.02799,1312.018184,2786.289747,10,30735,333,-1,25
44241,-1,846.576613,870.413462,2131.65567,10,44190,333,959.6591797,28
26900,-1,2043.06941,1344.756119,3666.553971,9.9,26899,333,-1,16
61365,-1,873.3146974,738.9334763,2185.119161,10,61326,333,840.350769,28
145655,-1,814.425286,944.7905229,2135.583116,10,145509,333,489.1073914,28
27415,-1,1197.097176,342.6866741,3021.192764,9.9,27414,333,-1,20
36538,-1,955.8084846,1218.449101,3101.521441,11.61540304,36525,333,9.047286987,25
27195,-1,1367.300977,874.3172799,3594.312818,9.9,27194,333,-1,19
27899,-1,1219,364,3050,10,27890,333,4.712533951,20
34012,-1,887.5268653,1259.958898,2912.339474,14.34000376,34004,333,8.721101761,25
19260,-1,877.7077105,601.9511487,2321.125364,10,19253,333,8.736989021,2
25246,-1,1531.224277,1056.378229,3683.118377,10,25245,333,-1,5
19266,-1,875.2356872,609.9746485,2324.34912,10,19260,334,8.940582275,2
36996,-1,954.5874941,1222.640639,3102.992433,11.61540304,36538,334,-1,25
61413,-1,870.9114031,739.9219876,2186.57898,10,61365,334,805.6864624,28
34022,-1,887.2005838,1265.95675,2920.082531,14.34000376,34012,334,9.44365406,25
27910,-1,1216,365,3050,10,27899,334,4.899613857,20
25062,-1,1643.979521,1131.586559,3713.428705,10,25061,334,-1,5
36552,-1,975.8404669,1259.127398,3104.639767,11.61540304,36551,334,-1,25
22600,-1,1396.858723,1171.892037,3599.338514,10,22574,334,8.869277,5
25993,-1,1036.747167,493.7779966,2029.139358,10,25992,334,-1,8
25676,-1,1101.407482,264.221645,2033.070372,10,25675,334,-1,8
29772,-1,1333.418776,752.8153022,3534.855705,10,29771,334,-1,21
29005,-1,1458.891681,775.5395358,3622.613494,10,29004,334,-1,21
21871,-1,1529.893804,1196.343565,3653.892671,10,21870,334,-1,5
32177,-1,838.0300314,1275.260715,2772.552044,14.34000376,30736,334,-1,25
30739,-1,857.1256832,1319.393211,2786.727627,10,30737,334,-1,25
26901,-1,2050.179021,1350.019526,3664.662936,9.9,26900,334,-1,16
17814,-1,859.9797639,632.2509165,2405.787124,10,17808,334,6.073408127,2
27414,-1,1198.490072,346.0625331,3027.778678,9.9,27413,334,-1,20
117527,-1,823.1869376,842.4288797,2198.076623,10,117389,334,735.2525635,28
146043,-1,809.8618491,941.8239694,2134.368185,10,145655,334,-1,28
27194,-1,1372.882794,877.0216475,3602.188496,9.9,27193,334,-1,19
29213,-1,1454.728198,720.9811422,3603.17295,10,29199,334,13.97736263,21
44350,-1,844.6842447,873.5540363,2128.74706,10,44241,334,1028.161987,28
25247,-1,1540.665969,1065.188112,3692.177922,10,25246,334,-1,5
25248,-1,1551.191764,1072.234983,3698.359172,10,25247,335,-1,5
17824,-1,857.1148188,634.1534553,2415.443232,10,17814,335,5.520986557,2
61475,-1,865.6411328,743.9080468,2194.567997,10,61413,335,850.1078491,28
117733,-1,823.163724,841.9778743,2204.076501,10,117527,335,880.8557739,28
36997,-1,957.7656136,1226.979008,3115.610542,11.61540304,36996,335,-1,25
19271,-1,875.3150242,601.0829226,2329.253405,10,19266,335,-1,2
25063,-1,1653.805772,1136.183778,3718.884827,10,25062,335,-1,5
29224,-1,1459.508216,724.8940512,3613.010254,10,29213,335,14.53347397,21
36553,-1,978.6259052,1263.366792,3109.643205,11.61540304,36552,335,-1,25
25994,-1,1038.713552,498.0769791,2034.250219,10,25993,335,-1,8
22635,-1,1403.760829,1179.908312,3604.569588,10,22600,335,9.685990334,5
44460,-1,844.8315949,874.7388305,2134.976688,10,44350,335,1091.310181,28
29773,-1,1341.991037,753.7768234,3546.219964,10,29772,335,-1,21
25677,-1,1101.871221,261.4612508,2036.289082,10,25676,335,-1,8
29006,-1,1466.362366,780.1669516,3634.197663,10,29005,335,-1,21
27919,-1,1211.135846,360.270111,3055.656652,10,27910,335,4.873067379,20
21872,-1,1539.210881,1201.754498,3657.072855,10,21871,335,-1,5
34033,-1,888.737194,1274.606271,2933.577559,14.34000376,34022,335,9.546200752,25
30740,-1,854.0280249,1323.955926,2790.425704,10,30739,335,-1,25
27413,-1,1196.016331,343.2049361,3035.246185,9.9,27412,335,-1,20
26902,-1,2055.232331,1352.86752,3681.916946,9.9,26901,335,-1,16
32184,-1,839.7636327,1275.229159,2777.862656,14.34000376,32177,335,10.95603371,25
27193,-1,1380.22376,880.8548715,3615.662964,9.9,27192,335,-1,19
146044,-1,808.5359795,941.7704752,2141.53539,10,146043,335,-1,28
27936,-1,1208.789827,354.360158,3065.247366,10,27919,336,4.700794697,20
25249,-1,1559.827022,1076.767071,3712.168447,10,25248,336,-1,5
61538,-1,864.2437618,747.7490785,2196.891351,10,61475,336,888.0718384,28
32195,-1,842.0133597,1272.203246,2783.184131,14.34000376,32184,336,10.87685204,25
36998,-1,964.7709704,1231.752805,3127.3778,11.61540304,36997,336,-1,25
17831,-1,854.9679122,633.2192687,2419.151845,10,17824,336,5.845739841,2
25064,-1,1661.968508,1141.034358,3729.327235,10,25063,336,-1,5
36554,-1,981.5825272,1268.926715,3117.735596,11.61540304,36553,336,-1,25
19275,-1,872.516692,600.1777028,2337.199391,10,19271,336,8.981779099,2
25995,-1,1036.917698,496.9345994,2035.513992,10,25994,336,-1,8
44523,-1,839.2357881,878.1307793,2140.157978,10,44460,336,979.3717041,28
25678,-1,1100.611378,264.6754466,2034.239298,10,25677,336,-1,8
29774,-1,1346.796005,755.1102322,3558.819111,10,29773,336,-1,21
29007,-1,1475.378078,783.0470403,3646.318918,10,29006,336,-1,21
21873,-1,1547.596071,1203.028034,3672.533599,10,21872,336,-1,5
22675,-1,1416.488469,1187.865742,3618.250657,10,22635,336,8.919948578,5
29235,-1,1469.628141,726.3582872,3623.77089,10,29224,336,13.67175007,21
27412,-1,1199.729237,340.152711,3045.112545,9.9,27411,336,-1,20
26903,-1,2061.275517,1357.931284,3693.322519,9.9,26902,336,-1,16
27192,-1,1388.812944,888.8462927,3629.192464,9.9,27190,336,-1,19
34041,-1,888.921493,1274.88005,2940.539372,14.34000376,34033,336,9.513561249,25
117912,-1,826.6910593,830.4219472,2198.520673,10,117733,336,850.7958374,28
30747,-1,857.7511884,1328.598303,2794.587174,10,30740,336,10.21646976,25
146045,-1,806.0593695,939.8892537,2143.462593,10,146044,336,-1,28
25250,-1,1567.367277,1079.505427,3716.197726,10,25249,337,-1,5
34050,-1,894.2758462,1274.914954,2936.847877,14.34000376,34041,337,8.762049675,25
30755,-1,858.7560828,1326.652312,2789.627185,10,30747,337,9.844344139,25
36999,-1,965.1227789,1231.3286,3124.500613,11.61540304,36998,337,-1,25
27944,-1,1219.100919,348.5409817,3073.136451,10,27936,337,-1,20
25065,-1,1670.071423,1144.704585,3734.108011,10,25064,337,-1,5
118056,-1,827.8022861,823.2210921,2189.828456,10,117912,337,723.3709106,28
36555,-1,977.5211281,1266.998301,3115.299991,11.61540304,36554,337,-1,25
22700,-1,1426.505695,1197.776284,3619.417937,10,22675,337,9.872589111,5
25996,-1,1033.921661,496.9136642,2028.317496,10,25995,337,-1,8
17837,-1,851.9236364,634.1460691,2414.510635,10,17831,337,5.576634884,2
61581,-1,856.4263112,749.5223829,2194.833969,10,61538,337,988.1930542,28
